entry_time,exit_time,entry_price,exit_price,direction,pips,net_pips,cost_pips,net_profit,lot_size,candles_held,exit_reason,rule_id,cost_spread_pips,cost_commission_pips,cost_swap_pips,swap_nights
2026-03-16 08:25:00,2026-03-16 08:30:00,5027.78,5027.6,BUY,-18.0,-59.0,41.0,-11.21,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 08:40:00,2026-03-16 08:45:00,5025.3,5022.38,BUY,-292.0,-333.0,41.0,-63.27,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 09:00:00,2026-03-16 09:05:00,5012.49,5014.92,BUY,243.0,202.0,41.0,38.38,0.19,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-16 09:15:00,2026-03-16 09:20:00,5009.83,5007.02,BUY,-281.0,-322.0,41.0,-61.18,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 13:25:00,2026-03-16 13:30:00,5020.09,5019.06,BUY,-103.0,-144.0,41.0,-27.36,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 13:40:00,2026-03-16 13:45:00,5018.42,5015.57,BUY,-285.0,-326.0,41.0,-61.94,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 13:55:00,2026-03-16 14:00:00,4998.96,4996.93,BUY,-203.0,-244.0,41.0,-46.36,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 14:15:00,2026-03-16 14:20:00,5005.1,5013.6,BUY,850.0,809.0,41.0,153.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-16 14:30:00,2026-03-16 14:35:00,5022.96,5022.3,BUY,-66.0,-107.0,41.0,-20.33,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 14:45:00,2026-03-16 14:50:00,5022.1,5017.53,BUY,-457.0,-498.0,41.0,-94.62,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 15:00:00,2026-03-16 15:05:00,5019.76,5015.57,BUY,-419.0,-460.0,41.0,-87.4,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 15:15:00,2026-03-16 15:20:00,5022.41,5026.24,BUY,383.0,342.0,41.0,64.98,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 15:30:00,2026-03-16 15:35:00,5021.26,5028.76,BUY,750.0,709.0,41.0,134.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-16 15:45:00,2026-03-16 15:50:00,5031.52,5028.55,BUY,-297.0,-338.0,41.0,-64.22,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 16:00:00,2026-03-16 16:05:00,5029.74,5037.24,BUY,750.0,709.0,41.0,134.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-16 16:15:00,2026-03-16 16:20:00,5028.17,5024.49,BUY,-368.0,-409.0,41.0,-77.71,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 16:30:00,2026-03-16 16:35:00,5015.13,5010.78,BUY,-435.0,-476.0,41.0,-90.44,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 16:45:00,2026-03-16 16:50:00,5001.01,4999.3,BUY,-171.0,-212.0,41.0,-40.28,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 17:20:00,2026-03-16 17:25:00,5004.57,5001.09,BUY,-348.0,-389.0,41.0,-73.91,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 20:50:00,2026-03-16 20:55:00,5015.54,5014.15,BUY,-139.0,-180.0,41.0,-34.2,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 21:05:00,2026-03-16 21:10:00,5012.27,5019.77,BUY,750.0,709.0,41.0,134.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-16 21:20:00,2026-03-16 21:25:00,5012.42,5012.55,BUY,13.0,-28.0,41.0,-5.32,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 21:35:00,2026-03-16 21:40:00,5009.38,5013.05,BUY,367.0,326.0,41.0,61.94,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 21:50:00,2026-03-16 21:55:00,5010.46,5013.71,BUY,325.0,284.0,41.0,53.96,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-16 22:05:00,2026-03-16 22:10:00,5011.04,5018.54,BUY,750.0,709.0,41.0,134.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-16 22:20:00,2026-03-16 22:25:00,5014.96,5015.57,BUY,61.0,20.0,41.0,3.8,0.19,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-16 22:35:00,2026-03-16 22:40:00,5010.55,5009.05,BUY,-150.0,-191.0,41.0,-36.29,0.19,1,STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-17 00:05:00,2026-03-17 00:10:00,5010.96,5006.58,BUY,-438.0,-479.0,41.0,-91.01,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 02:10:00,2026-03-18 02:15:00,5012.12,5009.85,BUY,-227.0,-268.0,41.0,-50.92,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 02:50:00,2026-03-18 02:55:00,5005.22,5005.61,BUY,39.0,-2.0,41.0,-0.38,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 03:05:00,2026-03-18 03:10:00,5008.3,5012.02,BUY,372.0,331.0,41.0,62.89,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 03:20:00,2026-03-18 03:25:00,5012.63,5011.99,BUY,-64.0,-105.0,41.0,-19.95,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 08:15:00,2026-03-18 08:20:00,5009.22,5008.9,BUY,-32.0,-73.0,41.0,-13.87,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 08:30:00,2026-03-18 08:35:00,5008.6,5016.1,BUY,750.0,709.0,41.0,134.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-18 08:45:00,2026-03-18 08:50:00,5011.12,5012.96,BUY,184.0,143.0,41.0,27.17,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 09:00:00,2026-03-18 09:05:00,5009.52,5012.26,BUY,274.0,233.0,41.0,44.27,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 09:15:00,2026-03-18 09:20:00,5009.62,5006.53,BUY,-309.0,-350.0,41.0,-66.5,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 09:30:00,2026-03-18 09:35:00,5009.07,5007.55,BUY,-152.0,-193.0,41.0,-36.67,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 09:45:00,2026-03-18 09:50:00,5001.81,4995.62,BUY,-619.0,-660.0,41.0,-125.4,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 10:50:00,2026-03-18 10:55:00,4988.43,4986.93,BUY,-150.0,-191.0,41.0,-36.29,0.19,1,STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 11:05:00,2026-03-18 11:10:00,4990.15,4988.65,BUY,-150.0,-191.0,41.0,-36.29,0.19,1,STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 11:30:00,2026-03-18 11:35:00,4992.33,4992.87,BUY,54.0,13.0,41.0,2.47,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 18:55:00,2026-03-18 19:00:00,4887.43,4886.8,BUY,-63.0,-104.0,41.0,-19.76,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 19:10:00,2026-03-18 19:15:00,4887.35,4887.13,BUY,-22.0,-63.0,41.0,-11.97,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 19:25:00,2026-03-18 19:30:00,4896.88,4890.96,BUY,-592.0,-633.0,41.0,-120.27,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 19:40:00,2026-03-18 19:45:00,4898.35,4894.6,BUY,-375.0,-416.0,41.0,-79.04,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 19:55:00,2026-03-18 20:00:00,4890.61,4898.11,BUY,750.0,709.0,41.0,134.71,0.19,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-18 20:10:00,2026-03-18 20:15:00,4883.32,4887.46,BUY,414.0,373.0,41.0,70.87,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 20:30:00,2026-03-18 20:35:00,4885.57,4877.02,BUY,-855.0,-896.0,41.0,-170.24,0.19,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-18 20:45:00,2026-03-18 20:50:00,4878.43,4868.54,BUY,-989.0,-1030.0,41.0,-195.7,0.19,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 03:35:00,2026-03-19 03:40:00,4848.09,4862.04,BUY,1395.0,1354.0,41.0,270.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 03:50:00,2026-03-19 03:55:00,4857.55,4857.21,BUY,-34.0,-75.0,41.0,-15.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 04:05:00,2026-03-19 04:10:00,4846.05,4847.14,BUY,109.0,68.0,41.0,13.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 04:20:00,2026-03-19 04:25:00,4850.66,4858.16,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 04:35:00,2026-03-19 04:40:00,4856.93,4856.51,BUY,-42.0,-83.0,41.0,-16.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 04:50:00,2026-03-19 04:55:00,4857.59,4860.49,BUY,290.0,249.0,41.0,49.8,0.2,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-19 05:05:00,2026-03-19 05:10:00,4860.0,4863.34,BUY,334.0,293.0,41.0,58.6,0.2,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-19 05:20:00,2026-03-19 05:25:00,4864.61,4857.62,BUY,-699.0,-740.0,41.0,-148.0,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 05:35:00,2026-03-19 05:40:00,4855.87,4855.19,BUY,-68.0,-109.0,41.0,-21.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 05:50:00,2026-03-19 05:55:00,4855.71,4852.66,BUY,-305.0,-346.0,41.0,-69.2,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 06:05:00,2026-03-19 06:10:00,4849.57,4849.59,BUY,2.0,-39.0,41.0,-7.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 06:20:00,2026-03-19 06:25:00,4851.01,4852.19,BUY,118.0,77.0,41.0,15.4,0.2,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-19 06:35:00,2026-03-19 06:40:00,4851.03,4849.93,BUY,-110.0,-151.0,41.0,-30.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 06:55:00,2026-03-19 07:00:00,4849.45,4849.78,BUY,33.0,-8.0,41.0,-1.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 07:10:00,2026-03-19 07:15:00,4848.65,4850.51,BUY,186.0,145.0,41.0,29.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 07:25:00,2026-03-19 07:30:00,4850.9,4846.68,BUY,-422.0,-463.0,41.0,-92.6,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 18:55:00,2026-03-19 19:00:00,4586.47,4593.97,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 19:15:00,2026-03-19 19:20:00,4579.34,4597.37,BUY,1803.0,1762.0,41.0,352.4,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 19:30:00,2026-03-19 19:35:00,4603.58,4606.34,BUY,276.0,235.0,41.0,47.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 19:45:00,2026-03-19 19:50:00,4604.98,4612.48,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 20:00:00,2026-03-19 20:05:00,4615.92,4610.79,BUY,-513.0,-554.0,41.0,-110.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 20:40:00,2026-03-19 20:45:00,4606.21,4613.71,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 21:00:00,2026-03-19 21:05:00,4623.19,4635.15,BUY,1196.0,1155.0,41.0,231.0,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 21:15:00,2026-03-19 21:20:00,4657.04,4657.91,BUY,87.0,46.0,41.0,9.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 21:30:00,2026-03-19 21:35:00,4644.25,4646.26,BUY,201.0,160.0,41.0,32.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 21:45:00,2026-03-19 21:50:00,4638.65,4635.2,BUY,-345.0,-386.0,41.0,-77.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 22:00:00,2026-03-19 22:05:00,4643.74,4651.24,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-19 22:15:00,2026-03-19 22:20:00,4654.75,4655.58,BUY,83.0,42.0,41.0,8.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 22:30:00,2026-03-19 22:35:00,4657.56,4656.81,BUY,-75.0,-116.0,41.0,-23.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-19 22:45:00,2026-03-20 00:05:00,4654.76,4662.26,BUY,750.0,663.5,41.0,132.7,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,-45.5,1
2026-03-20 00:15:00,2026-03-20 00:20:00,4670.94,4671.23,BUY,29.0,-12.0,41.0,-2.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 00:30:00,2026-03-20 00:35:00,4666.15,4650.97,BUY,-1518.0,-1559.0,41.0,-311.8,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 00:45:00,2026-03-20 00:50:00,4646.64,4646.0,BUY,-64.0,-105.0,41.0,-21.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 01:00:00,2026-03-20 01:05:00,4636.36,4643.96,BUY,760.0,719.0,41.0,143.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 01:15:00,2026-03-20 01:20:00,4638.75,4646.25,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 01:30:00,2026-03-20 01:35:00,4644.01,4638.41,BUY,-560.0,-601.0,41.0,-120.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 01:45:00,2026-03-20 01:50:00,4635.53,4644.37,BUY,884.0,843.0,41.0,168.6,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 02:00:00,2026-03-20 02:05:00,4643.48,4651.64,BUY,816.0,775.0,41.0,155.0,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 02:15:00,2026-03-20 02:20:00,4662.15,4660.79,BUY,-136.0,-177.0,41.0,-35.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 02:30:00,2026-03-20 02:35:00,4649.26,4648.84,BUY,-42.0,-83.0,41.0,-16.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 02:50:00,2026-03-20 02:55:00,4657.78,4656.76,BUY,-102.0,-143.0,41.0,-28.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 03:05:00,2026-03-20 03:10:00,4669.53,4666.62,BUY,-291.0,-332.0,41.0,-66.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 03:20:00,2026-03-20 03:25:00,4652.61,4660.11,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 03:35:00,2026-03-20 03:40:00,4676.43,4683.93,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 03:50:00,2026-03-20 03:55:00,4684.96,4679.97,BUY,-499.0,-540.0,41.0,-108.0,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 04:05:00,2026-03-20 04:10:00,4672.57,4684.75,BUY,1218.0,1177.0,41.0,235.4,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 04:20:00,2026-03-20 04:25:00,4688.44,4684.92,BUY,-352.0,-393.0,41.0,-78.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 04:35:00,2026-03-20 04:40:00,4689.88,4684.31,BUY,-557.0,-598.0,41.0,-119.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 04:50:00,2026-03-20 04:55:00,4700.3,4698.13,BUY,-217.0,-258.0,41.0,-51.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 05:05:00,2026-03-20 05:10:00,4707.19,4716.08,BUY,889.0,848.0,41.0,169.6,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 05:20:00,2026-03-20 05:25:00,4732.96,4731.73,BUY,-123.0,-164.0,41.0,-32.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 05:35:00,2026-03-20 05:40:00,4734.09,4731.95,BUY,-214.0,-255.0,41.0,-51.0,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 05:50:00,2026-03-20 05:55:00,4724.6,4725.04,BUY,44.0,3.0,41.0,0.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 06:05:00,2026-03-20 06:10:00,4723.64,4717.99,BUY,-565.0,-606.0,41.0,-121.2,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 06:20:00,2026-03-20 06:25:00,4719.12,4720.9,BUY,178.0,137.0,41.0,27.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 06:35:00,2026-03-20 06:40:00,4724.94,4725.5,BUY,56.0,15.0,41.0,3.0,0.2,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-20 06:50:00,2026-03-20 06:55:00,4718.14,4721.22,BUY,308.0,267.0,41.0,53.4,0.2,1,TRAILING_STOP,0,-37.0,-4.0,0.0,0
2026-03-20 07:05:00,2026-03-20 07:10:00,4712.43,4713.01,BUY,58.0,17.0,41.0,3.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 07:20:00,2026-03-20 07:25:00,4720.61,4721.58,BUY,97.0,56.0,41.0,11.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 07:35:00,2026-03-20 07:40:00,4702.7,4713.05,BUY,1035.0,994.0,41.0,198.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-20 07:50:00,2026-03-20 07:55:00,4701.04,4694.2,BUY,-684.0,-725.0,41.0,-145.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 08:05:00,2026-03-20 08:10:00,4694.97,4689.43,BUY,-554.0,-595.0,41.0,-119.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 08:25:00,2026-03-20 08:30:00,4690.16,4688.09,BUY,-207.0,-248.0,41.0,-49.6,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-20 10:20:00,2026-03-20 10:25:00,4724.94,4732.44,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 06:50:00,2026-03-23 06:55:00,4368.87,4353.98,BUY,-1489.0,-1530.0,41.0,-306.0,0.2,1,STOP_LOSS_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 07:05:00,2026-03-23 07:10:00,4372.6,4375.0,BUY,240.0,199.0,41.0,39.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 12:45:00,2026-03-23 12:50:00,4256.59,4264.09,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 13:00:00,2026-03-23 13:05:00,4269.24,4283.01,BUY,1377.0,1336.0,41.0,267.2,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 13:15:00,2026-03-23 13:20:00,4456.63,4395.13,BUY,-6150.0,-6191.0,41.0,-1238.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 13:30:00,2026-03-23 13:35:00,4399.71,4421.21,BUY,2150.0,2109.0,41.0,421.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 13:45:00,2026-03-23 13:50:00,4412.16,4393.99,BUY,-1817.0,-1858.0,41.0,-371.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 14:00:00,2026-03-23 14:05:00,4378.91,4356.88,BUY,-2203.0,-2244.0,41.0,-448.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 14:15:00,2026-03-23 14:20:00,4353.01,4399.15,BUY,4614.0,4573.0,41.0,914.6,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 14:30:00,2026-03-23 14:35:00,4389.92,4406.92,BUY,1700.0,1659.0,41.0,331.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 14:45:00,2026-03-23 14:50:00,4441.28,4461.22,BUY,1994.0,1953.0,41.0,390.6,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 15:00:00,2026-03-23 15:05:00,4478.5,4453.78,BUY,-2472.0,-2513.0,41.0,-502.6,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 15:15:00,2026-03-23 15:20:00,4447.04,4423.4,BUY,-2364.0,-2405.0,41.0,-481.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 15:30:00,2026-03-23 15:35:00,4409.7,4417.2,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 15:45:00,2026-03-23 15:50:00,4421.7,4442.75,BUY,2105.0,2064.0,41.0,412.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 16:00:00,2026-03-23 16:05:00,4454.89,4464.18,BUY,929.0,888.0,41.0,177.6,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 16:15:00,2026-03-23 16:20:00,4464.26,4490.13,BUY,2587.0,2546.0,41.0,509.2,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 16:30:00,2026-03-23 16:35:00,4486.51,4494.01,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 16:45:00,2026-03-23 16:50:00,4479.63,4479.23,BUY,-40.0,-81.0,41.0,-16.2,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 17:00:00,2026-03-23 17:05:00,4462.17,4469.67,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 17:15:00,2026-03-23 17:20:00,4465.03,4441.22,BUY,-2381.0,-2422.0,41.0,-484.4,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 17:30:00,2026-03-23 17:35:00,4446.39,4433.06,BUY,-1333.0,-1374.0,41.0,-274.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 18:15:00,2026-03-23 18:20:00,4383.84,4370.36,BUY,-1348.0,-1389.0,41.0,-277.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 19:35:00,2026-03-23 19:40:00,4428.53,4431.09,BUY,256.0,215.0,41.0,43.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 22:10:00,2026-03-23 22:15:00,4399.33,4406.83,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-23 22:25:00,2026-03-23 22:30:00,4408.06,4407.08,BUY,-98.0,-139.0,41.0,-27.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-23 22:40:00,2026-03-23 22:45:00,4404.75,4412.25,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-24 00:15:00,2026-03-24 00:20:00,4398.16,4405.66,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-24 00:30:00,2026-03-24 00:35:00,4414.32,4403.43,BUY,-1089.0,-1130.0,41.0,-226.0,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-24 00:45:00,2026-03-24 00:50:00,4409.0,4416.5,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-24 01:10:00,2026-03-24 01:15:00,4432.8,4440.3,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-24 01:25:00,2026-03-24 01:30:00,4443.93,4441.75,BUY,-218.0,-259.0,41.0,-51.8,0.2,1,TRAILING_STOP_GAP,0,-37.0,-4.0,0.0,0
2026-03-24 01:40:00,2026-03-24 01:45:00,4428.37,4435.87,BUY,750.0,709.0,41.0,141.8,0.2,1,TAKE_PROFIT,0,-37.0,-4.0,0.0,0
