timestamp,direction,label,pips_result,gross_pips,hold_candles,exit_reason
2010-07-14T15:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-14T16:00:00.000000,BUY,1,1002.2,1046.1,18,TAKE_PROFIT
2010-07-14T17:00:00.000000,BUY,0,-464.1,-467.6,43,STOP_LOSS
2010-07-14T18:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-14T19:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-14T20:00:00.000000,BUY,0,-469.8,-467.6,40,STOP_LOSS
2010-07-14T21:00:00.000000,BUY,0,-471.7,-467.6,39,STOP_LOSS
2010-07-14T22:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-14T23:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2010-07-15T00:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-15T01:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-15T02:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-15T03:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-15T04:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-15T05:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-15T06:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-15T07:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-15T08:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-15T09:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-15T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-15T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-15T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-15T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-15T14:00:00.000000,BUY,0,-503.9,-467.6,22,STOP_LOSS
2010-07-15T15:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-15T16:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-15T17:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-15T18:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-15T19:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-15T20:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-15T21:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-15T22:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-15T23:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-16T00:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-16T01:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-16T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-16T03:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-16T04:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-16T05:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-16T06:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-16T07:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-16T08:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-16T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-16T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-16T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-16T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-16T13:00:00.000000,BUY,0,-502.0,-467.6,23,STOP_LOSS
2010-07-16T14:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-16T15:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2010-07-16T16:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-16T17:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-16T18:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-16T19:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-16T20:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2010-07-18T21:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-18T22:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-18T23:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-19T00:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-19T01:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-19T02:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-19T03:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-19T04:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-19T05:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-19T06:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-19T07:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-19T08:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-19T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-19T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-19T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-19T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-19T13:00:00.000000,BUY,0,-503.9,-467.6,22,STOP_LOSS
2010-07-19T14:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2010-07-19T15:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2010-07-19T16:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-19T17:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-19T18:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-19T19:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-19T20:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-19T21:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-19T22:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-19T23:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-20T00:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-20T01:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-20T02:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-20T03:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-20T04:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-20T05:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-20T06:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-20T07:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-20T08:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-20T09:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2010-07-20T10:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2010-07-20T11:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2010-07-20T12:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2010-07-20T13:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2010-07-20T14:00:00.000000,BUY,0,-492.5,-467.6,28,STOP_LOSS
2010-07-20T15:00:00.000000,BUY,0,-494.4,-467.6,27,STOP_LOSS
2010-07-20T16:00:00.000000,BUY,0,-496.3,-467.6,26,STOP_LOSS
2010-07-20T17:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2010-07-20T18:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-20T19:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-20T20:00:00.000000,BUY,0,-503.9,-467.6,22,STOP_LOSS
2010-07-20T21:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2010-07-20T22:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-20T23:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-21T00:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-21T01:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-21T02:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-21T03:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2010-07-21T04:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-21T05:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-21T06:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-21T07:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-21T08:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-21T09:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-21T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-21T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-21T12:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-21T13:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-21T14:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-21T15:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-21T16:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-21T17:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-21T18:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2010-07-21T19:00:00.000000,BUY,1,1002.2,1046.1,18,TAKE_PROFIT
2010-07-21T20:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2010-07-21T21:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2010-07-21T22:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2010-07-21T23:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2010-07-22T00:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2010-07-22T01:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-22T02:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2010-07-22T03:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2010-07-22T04:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-22T05:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2010-07-22T06:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2010-07-22T07:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2010-07-22T08:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2010-07-22T09:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2010-07-22T10:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2010-07-22T11:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2010-07-22T12:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2010-07-22T13:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-22T14:00:00.000000,BUY,0,-502.0,-467.6,23,STOP_LOSS
2010-07-22T15:00:00.000000,BUY,0,-502.0,-467.6,23,STOP_LOSS
2010-07-22T16:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2010-07-22T17:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2010-07-22T18:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-22T19:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-22T20:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-22T21:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-22T22:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-22T23:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2010-07-23T00:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-23T01:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-23T02:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-23T03:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-23T04:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-23T05:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-23T06:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-23T07:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-23T08:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-23T09:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-23T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-23T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-23T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-23T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-23T14:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-23T15:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-23T16:00:00.000000,BUY,0,-503.9,-467.6,22,STOP_LOSS
2010-07-23T17:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-23T18:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-23T19:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-23T20:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-25T21:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-25T22:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-25T23:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-26T00:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-26T01:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-26T02:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-26T03:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-26T04:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-26T05:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-26T06:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-26T07:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-26T08:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-26T09:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-26T10:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-26T11:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-26T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-26T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-26T14:00:00.000000,BUY,0,-502.0,-467.6,23,STOP_LOSS
2010-07-26T15:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-26T16:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2010-07-26T17:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2010-07-26T18:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-26T19:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-26T20:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-26T21:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-26T22:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2010-07-26T23:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-27T00:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-27T01:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-27T02:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-27T03:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-27T04:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-27T05:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-27T06:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-27T07:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-27T08:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-27T09:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-27T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-27T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-27T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-27T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-07-27T14:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-27T15:00:00.000000,BUY,1,558.8,542.0,50,MAX_HOLD
2010-07-27T16:00:00.000000,BUY,1,904.8,888.0,50,MAX_HOLD
2010-07-27T17:00:00.000000,BUY,1,842.8,826.0,50,MAX_HOLD
2010-07-27T18:00:00.000000,BUY,1,791.8,775.0,50,MAX_HOLD
2010-07-27T19:00:00.000000,BUY,1,790.8,774.0,50,MAX_HOLD
2010-07-27T20:00:00.000000,BUY,1,574.8,558.0,50,MAX_HOLD
2010-07-27T21:00:00.000000,BUY,1,641.8,625.0,50,MAX_HOLD
2010-07-27T22:00:00.000000,BUY,1,534.8,518.0,50,MAX_HOLD
2010-07-27T23:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2010-07-28T00:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-07-28T01:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-28T02:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-28T03:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-28T04:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-28T05:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-28T06:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-28T07:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-07-28T08:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-28T09:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-07-28T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-28T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-28T12:00:00.000000,BUY,1,1053.4,1046.1,45,TAKE_PROFIT
2010-07-28T13:00:00.000000,BUY,1,1040.1,1046.1,38,TAKE_PROFIT
2010-07-28T14:00:00.000000,BUY,1,1055.3,1046.1,46,TAKE_PROFIT
2010-07-28T15:00:00.000000,BUY,1,1049.6,1046.1,43,TAKE_PROFIT
2010-07-28T16:00:00.000000,BUY,1,1047.7,1046.1,42,TAKE_PROFIT
2010-07-28T17:00:00.000000,BUY,1,1049.6,1046.1,43,TAKE_PROFIT
2010-07-28T18:00:00.000000,BUY,1,1043.9,1046.1,40,TAKE_PROFIT
2010-07-28T19:00:00.000000,BUY,1,1045.8,1046.1,41,TAKE_PROFIT
2010-07-28T20:00:00.000000,BUY,1,1043.9,1046.1,40,TAKE_PROFIT
2010-07-28T21:00:00.000000,BUY,1,1042.0,1046.1,39,TAKE_PROFIT
2010-07-28T22:00:00.000000,BUY,1,1040.1,1046.1,38,TAKE_PROFIT
2010-07-28T23:00:00.000000,BUY,1,1038.2,1046.1,37,TAKE_PROFIT
2010-07-29T00:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-07-29T01:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2010-07-29T02:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-07-29T03:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-07-29T04:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-07-29T05:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-07-29T06:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-29T07:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-07-29T08:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-29T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-07-29T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-07-29T11:00:00.000000,BUY,1,1015.5,1046.1,25,TAKE_PROFIT
2010-07-29T12:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2010-07-29T13:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2010-07-29T14:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2010-07-29T15:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2010-07-29T16:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2010-07-29T17:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2010-07-29T18:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2010-07-29T19:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2010-07-29T20:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2010-07-29T21:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2010-07-29T22:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2010-07-29T23:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2010-07-30T00:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2010-07-30T01:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2010-07-30T02:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2010-07-30T03:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2010-07-30T04:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2010-07-30T05:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2010-07-30T06:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2010-07-30T07:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2010-07-30T08:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2010-07-30T09:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2010-07-30T10:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2010-07-30T11:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2010-07-30T12:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2010-07-30T13:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2010-07-30T14:00:00.000000,BUY,1,1011.7,1046.1,23,TAKE_PROFIT
2010-07-30T15:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2010-07-30T16:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2010-07-30T17:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2010-07-30T18:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2010-07-30T19:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2010-07-30T20:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-08-01T21:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2010-08-01T22:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2010-08-01T23:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2010-08-02T00:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2010-08-02T01:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2010-08-02T02:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2010-08-02T03:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2010-08-02T04:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2010-08-02T05:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2010-08-02T06:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2010-08-02T07:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-08-02T08:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-08-02T09:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2010-08-02T10:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2010-08-02T11:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2010-08-02T12:00:00.000000,BUY,1,1036.3,1046.1,36,TAKE_PROFIT
2010-08-02T13:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2010-08-02T14:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2010-08-02T15:00:00.000000,BUY,1,1030.7,1046.1,33,TAKE_PROFIT
2010-08-02T16:00:00.000000,BUY,1,1030.7,1046.1,33,TAKE_PROFIT
2010-08-02T17:00:00.000000,BUY,1,1028.8,1046.1,32,TAKE_PROFIT
2010-08-02T18:00:00.000000,BUY,1,1026.9,1046.1,31,TAKE_PROFIT
2010-08-02T19:00:00.000000,BUY,1,1025.0,1046.1,30,TAKE_PROFIT
2010-08-02T20:00:00.000000,BUY,1,1023.1,1046.1,29,TAKE_PROFIT
2010-08-02T21:00:00.000000,BUY,1,1021.2,1046.1,28,TAKE_PROFIT
2010-08-02T22:00:00.000000,BUY,1,1019.3,1046.1,27,TAKE_PROFIT
2010-08-02T23:00:00.000000,BUY,1,1017.4,1046.1,26,TAKE_PROFIT
2010-08-03T00:00:00.000000,BUY,1,1017.4,1046.1,26,TAKE_PROFIT
