timestamp,open,high,low,close,volume
2006-01-22,5.5587,5.6768,5.39284,5.52692,235.68786450900248
2006-01-29,5.52896,5.66385,5.48587,5.58771,250.33981054360805
2006-02-05,5.58719,5.7488,5.57331,5.6675,254.2521945454543
2006-02-12,5.67525,5.73732,5.44298,5.50602,258.09484357496103
2006-02-19,5.49806,5.5421,5.341,5.51186,256.9662115554607
2006-02-26,5.51774,5.5939,5.4661,5.56772,238.39351651061546
2006-03-05,5.58403,5.7071,5.51774,5.65186,249.3641255540415
2006-03-12,5.65698,5.68153,5.33722,5.40712,256.1474895691405
2006-03-19,5.4094,5.5771,5.40045,5.53648,249.32869655146987
2006-03-26,5.53525,5.6101,5.44373,5.58568,241.94729354405933
2006-04-02,5.58731,5.8952,5.57784,5.83288,266.1922115927828
2006-04-09,5.83386,5.9803,5.81383,5.89568,261.2186605684768
2006-04-16,5.9095,6.0403,5.90315,5.97461,249.5418015361056
2006-04-23,5.98365,6.4564,5.98297,6.36114,262.0839695756934
2006-04-30,6.38653,6.5561,6.17401,6.5206,250.35004856317934
2006-05-07,6.52713,6.85732,6.51176,6.8471,264.6478325881064
2006-05-14,6.8474,7.3023,6.70722,7.13236,266.97422957747955
2006-05-21,7.13077,7.19849,6.50923,6.56636,266.1894855752335
2006-05-28,6.57403,6.7474,6.34926,6.5248,273.4609335880775
2006-06-04,6.5184,6.64679,6.18063,6.39304,232.03709249683916
2006-06-11,6.39524,6.4547,6.00376,6.07097,268.76664660293864
2006-06-18,6.07096,6.11626,5.42462,5.78361,248.67855752716792
2006-06-25,5.78617,5.94867,5.60055,5.85772,263.7316375713074
2006-07-02,5.85641,6.1617,5.7687,6.13387,262.50165655156735
2006-07-09,6.15653,6.372,6.15538,6.2869,235.62414651748782
2006-07-16,6.28845,6.73679,6.19585,6.68994,262.6522885707794
2006-07-23,6.68743,6.76018,6.1506,6.16127,268.5399245790805
2006-07-30,6.15972,6.40743,6.01672,6.38364,253.09818755569435
2006-08-06,6.38422,6.56153,6.2842,6.46654,263.7172145699954
2006-08-13,6.46971,6.54804,6.25989,6.30023,257.01295957217883
2006-08-20,6.28197,6.33175,6.06872,6.13342,265.21287254849284
2006-08-27,6.14071,6.30224,6.13154,6.22373,262.7216995868833
2006-09-03,6.22433,6.2754,6.06762,6.25512,261.17388257445276
2006-09-10,6.25437,6.40578,6.05679,6.06367,254.65490056938935
2006-09-17,6.06224,6.0664,5.70179,5.78888,266.38469958765484
2006-09-24,5.78766,5.9235,5.71349,5.8674,249.23837053870105
2006-10-01,5.86592,6.06871,5.81739,6.00411,261.5023645753134
2006-10-08,6.00723,6.03787,5.59199,5.75681,267.47082358370244
2006-10-15,5.75497,5.93426,5.68456,5.91473,250.09280253899206
2006-10-22,5.91431,6.02326,5.8509,5.89225,258.03873957147647
2006-10-29,5.89719,6.00067,5.72619,5.98283,261.0864695618751
2006-11-05,5.98715,6.29051,5.97664,6.26974,263.43444258968
2006-11-12,6.26998,6.36447,6.12537,6.27946,266.7975785916997
2006-11-19,6.28069,6.32489,6.14232,6.20937,266.4837025664502
2006-11-26,6.21565,6.40539,6.20052,6.40044,242.49536552587355
2006-12-03,6.40542,6.49898,6.32383,6.45442,259.79028256992063
2006-12-10,6.46782,6.48636,6.22663,6.24914,270.4748955956237
2006-12-17,6.25439,6.30949,6.13931,6.15431,266.3755025845995
2006-12-24,6.15689,6.2458,6.11361,6.20649,261.44617157723985
2006-12-31,6.20294,6.3656,6.19457,6.36034,218.054471473312
2007-01-07,6.35885,6.44877,6.01844,6.08047,230.30022050471226
2007-01-14,6.0801,6.2771,6.03296,6.25887,268.7438745817352
2007-01-21,6.25569,6.3666,6.19616,6.34799,268.8990065664701
2007-01-28,6.35128,6.5471,6.31343,6.4725,266.9887455857579
2007-02-04,6.4727,6.6136,6.40217,6.47832,263.40630357809755
2007-02-11,6.48159,6.6831,6.45465,6.66644,247.3840165092443
2007-02-18,6.66722,6.7191,6.59414,6.68021,259.47607956475116
2007-02-25,6.68167,6.8841,6.554,6.82947,253.34844254629635
2007-03-04,6.83223,6.8861,6.40045,6.42709,271.3201695864116
2007-03-11,6.42611,6.5815,6.32086,6.49267,272.7321205834266
2007-03-18,6.4886,6.558,6.3613,6.53944,260.26634857096667
2007-03-25,6.53657,6.668,6.51417,6.57696,253.58338256050297
2007-04-01,6.58072,6.6945,6.54668,6.6519,61.985161136757405
2007-04-08,6.65756,6.758,6.56152,6.7265,51.482976115787864
2007-04-15,6.72467,6.856,6.69439,6.8512,58.72798913616768
2007-04-22,6.8531,6.939,6.78448,6.91722,58.10748013871581
2007-04-29,6.92632,6.93332,6.70636,6.80053,59.319992128189305
2007-05-06,6.801,6.90379,6.67247,6.87859,54.77096411675956
2007-05-13,6.87854,6.9071,6.64268,6.71646,57.40482611474457
2007-05-20,6.71787,6.74765,6.53799,6.61687,56.884650134193244
2007-05-27,6.614,6.6535,6.5125,6.55628,55.08018111815468
2007-06-03,6.5525,6.719,6.5145,6.7083,52.670353123035326
2007-06-10,6.70394,6.73767,6.438,6.4779,55.13009911859368
2007-06-17,6.49455,6.56838,6.429,6.5603,56.10268111955619
2007-06-24,6.562,6.621,6.4735,6.5231,54.140896119755055
2007-07-01,6.52175,6.54243,6.3865,6.50333,55.706969111480376
2007-07-08,6.5035,6.5861,6.448,6.54884,50.86371911128789
2007-07-15,6.55004,6.6945,6.53147,6.6695,54.59217311810717
2007-07-22,6.66867,6.864,6.6215,6.827,56.236429126070206
2007-07-29,6.82851,6.8725,6.566,6.609,59.393688128034164
2007-08-05,6.61151,6.754,6.5863,6.7288,58.28343312216293
2007-08-12,6.72566,6.7685,6.5785,6.70582,59.931635130106685
2007-08-19,6.70448,6.7198,6.42,6.539,59.49317612520366
2007-08-26,6.53997,6.68704,6.53307,6.6731,59.618213128019235
2007-09-02,6.67431,6.74713,6.613,6.7253,59.31250513959543
2007-09-09,6.72429,7.069,6.70851,7.00611,59.712244128710985
2007-09-16,7.00577,7.17057,6.98999,7.08209,62.62821313767449
2007-09-23,7.08389,7.39276,7.07818,7.308,63.41473413400374
2007-09-30,7.30926,7.45569,7.22181,7.43239,62.698566136258485
2007-10-07,7.4327,7.47628,7.2055,7.41373,63.83027413412375
2007-10-14,7.41683,7.53671,7.26746,7.483,64.86540013921572
2007-10-21,7.48108,7.71301,7.48038,7.676,67.58833514619982
2007-10-28,7.67752,7.89847,7.452,7.8923,66.60986714872212
2007-11-04,7.89385,8.08,7.76748,8.05174,67.81469415227046
2007-11-11,8.04199,8.4547,8.00725,8.28799,68.97182015553557
2007-11-18,8.28825,8.30789,7.82716,7.89717,69.46139415330472
2007-11-25,7.89679,8.27511,7.72732,8.25099,68.17381215933572
2007-12-02,8.25201,8.36638,7.78709,7.8575,70.8733211580405
2007-12-09,7.85761,8.06594,7.76912,7.9544,69.91128915473416
2007-12-16,7.95272,8.16896,7.87688,7.94909,71.25512815286065
2007-12-23,7.94979,8.1221,7.84967,8.10612,69.38753115889668
2007-12-30,8.09968,8.427,8.06529,8.422,59.6158631280495
2008-01-06,8.42145,8.4305,8.29947,8.333,12.073464026688614
2008-01-06,8.333,8.6906,8.33177,8.61906,50.58287411708932
2008-01-13,8.61867,8.985,8.55167,8.972,72.52203515799216
2008-01-20,8.97088,9.14171,8.70317,8.81392,72.97857816038433
2008-01-27,8.81517,9.23504,8.49492,9.153,72.73163216014495
2008-02-03,9.15538,9.36566,9.03756,9.08396,73.81879815618065
2008-02-10,9.08702,9.23545,8.84623,9.2255,73.39603715412541
2008-02-17,9.22178,9.26942,8.96278,9.03058,73.90522916328536
2008-02-24,9.03405,9.53631,9.00297,9.46693,74.11549015731013
2008-03-02,9.47315,9.772,9.26604,9.7619,76.05197816292282
2008-03-09,9.75926,9.92852,9.56248,9.74614,77.25376517186123
2008-03-16,9.75583,10.14954,9.61353,10.14551,77.89654616394725
2008-03-23,10.14692,10.32066,9.04505,9.13053,68.980797154993
2008-03-30,9.12976,9.54694,9.06489,9.27455,69.57645815092147
2008-04-06,9.27317,9.40662,8.74275,9.168,68.99871015201865
2008-04-13,9.16631,9.39614,9.0312,9.15244,69.18696015441166
2008-04-20,9.15297,9.52837,9.04635,9.1922,69.56096815352647
2008-04-27,9.19254,9.2819,8.77797,8.8858,69.44879513932612
2008-05-04,8.88399,8.95397,8.46852,8.6085,65.42189314051448
2008-05-11,8.61375,8.89478,8.60836,8.87808,70.0017641615108
2008-05-18,8.88405,9.05489,8.59949,9.0485,69.93719615558838
2008-05-25,9.05093,9.35141,9.00573,9.26047,70.15684715405985
2008-06-01,9.26141,9.30623,8.70965,8.865,70.06287914962866
2008-06-08,8.86512,9.04655,8.64867,9.03764,71.81547515382798
2008-06-15,9.04106,9.08765,8.575,8.7075,72.35214816091343
2008-06-22,8.70976,9.0855,8.66627,9.0362,72.89395015861211
2008-06-29,9.04556,9.30488,8.73827,9.29214,73.72520015207573
2008-07-06,9.29361,9.46298,9.18252,9.3131,71.52590215292395
2008-07-13,9.31363,9.67471,9.12826,9.65732,74.67874615844278
2008-07-20,9.66047,9.87715,9.49962,9.57998,74.67083716417538
2008-07-27,9.58127,9.75893,9.16711,9.28315,74.521431160778
2008-08-03,9.28617,9.33113,8.9371,9.0892,74.67724015563012
2008-08-10,9.09811,9.15108,8.50754,8.57668,75.34620716393157
2008-08-17,8.58398,8.65582,7.76585,7.905,76.65357216662964
2008-08-24,7.90901,8.38182,7.82749,8.21684,76.15001616832346
2008-08-31,8.21981,8.43818,8.06894,8.3262,75.25654616400797
2008-09-07,8.33725,8.35194,7.89362,8.12526,75.65170416354529
2008-09-14,8.12663,8.18131,7.36319,7.77704,76.57715017290506
2008-09-21,7.77115,9.13165,7.64617,8.7412,76.8850291663057
2008-09-28,8.74199,9.09246,8.62056,8.7475,77.48022717775345
2008-10-05,8.74764,9.22567,8.20454,8.25947,77.46705917292273
2008-10-12,8.25857,9.30125,8.24113,8.5475,78.41091018340916
2008-10-19,8.5475,8.71234,7.74385,7.86891,78.49274617177612
2008-10-26,7.87142,8.09913,6.82277,7.394,79.0109911691251
2008-11-02,7.39382,7.76576,7.06687,7.29361,79.01958018219004
2008-11-09,7.29156,7.6847,7.21108,7.4935,80.143832184718
2008-11-16,7.49355,7.66994,6.99922,7.40457,80.31020017951035
2008-11-23,7.40782,8.066,7.31021,8.0293,81.16860017840172
2008-11-30,8.02159,8.29299,7.8607,8.16056,79.64830017311205
2008-12-07,8.15646,8.16026,7.41208,7.59102,84.06277317812388
2008-12-14,7.58913,8.34272,7.58237,8.27108,84.20809717533363
2008-12-21,8.26575,8.81397,8.21758,8.402,84.42802218138209
2008-12-28,8.40216,8.80402,8.29445,8.77442,72.34634815698362
2009-01-04,8.77472,8.90246,8.55863,8.80143,46.589022097946874
2009-01-04,8.8016,8.86429,8.67226,8.84018,21.978961053590748
2009-01-11,8.83967,8.84368,8.36174,8.51363,73.32825416550642
2009-01-18,8.5188,8.53875,8.02106,8.41658,73.75871615567137
2009-01-25,8.41615,9.02861,8.23596,8.96092,73.0597261585792
2009-02-01,8.96044,9.2904,8.74264,9.23939,73.49435215847934
2009-02-08,9.23889,9.25403,8.8945,9.06548,73.55714315668975
2009-02-15,9.06646,9.52061,8.90487,9.414,74.27584915996538
2009-02-22,9.41457,10.04919,9.35652,9.9563,74.38159715508858
2009-03-01,9.95542,9.97519,9.29543,9.48226,75.60890016190578
2009-03-08,9.48409,9.57972,8.99828,9.38788,75.86450016780879
2009-03-15,9.38846,9.41805,8.91141,9.25492,75.74665717394426
2009-03-22,9.25657,9.66705,8.83495,9.51963,75.8298671685971
2009-03-29,9.51832,9.56901,9.17157,9.22691,76.62504016747337
2009-04-05,9.23389,9.3264,8.89322,8.92541,76.42952516460723
2009-04-12,8.92529,8.93894,8.65353,8.83423,69.8680581560078
2009-04-19,8.83772,8.99504,8.64889,8.68708,79.76693517502454
2009-04-26,8.68865,9.17345,8.64607,9.17249,80.36668416711822
2009-05-03,9.16523,9.18115,8.79892,8.87044,78.72770517992461
2009-05-10,8.87064,9.252,8.85131,9.17438,78.89955317146078
2009-05-17,9.17342,9.33841,9.09071,9.31,80.04727217659352
2009-05-24,9.31,9.60952,9.16118,9.56953,79.66966817124182
2009-05-31,9.56661,9.79856,9.40912,9.76328,79.76650917069847
2009-06-07,9.76274,9.89539,9.51859,9.56452,81.69102417243245
2009-06-14,9.5645,9.65021,9.34281,9.37315,81.47710516772696
2009-06-21,9.37181,9.43042,9.25275,9.34364,81.87095517628563
2009-06-28,9.34458,9.47981,9.13508,9.37881,81.7132531760724
2009-07-05,9.38207,9.44982,9.23641,9.30478,80.42134716696803
2009-07-12,9.30995,9.31441,9.04666,9.13924,82.25133818139854
2009-07-19,9.13944,9.41651,9.07736,9.38464,81.49268417034526
2009-07-26,9.38448,9.57106,9.37501,9.5023,81.67762718028806
2009-08-02,9.50372,9.58687,9.25209,9.56402,81.8619001766763
2009-08-09,9.56069,9.71562,9.50732,9.53844,83.42282417791621
2009-08-16,9.53431,9.60035,9.39394,9.47487,83.63894319203216
2009-08-23,9.47428,9.56736,9.30129,9.52226,83.00440217911977
2009-08-30,9.51208,9.5927,9.39477,9.58789,84.07019817981896
2009-09-06,9.58652,9.97111,9.44509,9.93121,84.29233619577614
2009-09-13,9.9305,10.11021,9.82946,10.08496,84.84369317809578
2009-09-20,10.08568,10.23802,9.93412,10.04296,86.51782718913596
2009-09-27,10.04288,10.19155,9.85189,9.94409,87.15546118186603
2009-10-04,9.9452,10.09624,9.8573,10.02137,87.48022718599123
2009-10-11,10.01898,10.61164,10.00845,10.51737,87.11843119366085
2009-10-18,10.51736,10.70198,10.43233,10.53666,87.96855418824406
2009-10-25,10.53598,10.67413,10.47919,10.53528,89.26976320560915
2009-11-01,10.53512,10.59811,10.26085,10.42764,88.95417619359561
2009-11-08,10.4267,10.99532,10.4267,10.97325,90.53721619702203
2009-11-15,10.97356,11.25506,10.95238,11.24445,90.8614871943094
2009-11-22,11.24442,11.58166,11.22283,11.57894,91.80166021120772
2009-11-29,11.57903,11.94902,11.3979,11.70521,91.2004511948574
2009-12-06,11.69736,12.26122,11.48743,11.5723,93.80854019683389
2009-12-13,11.57508,11.68402,11.0969,11.13257,94.43515821716494
2009-12-20,11.13301,11.41431,10.94695,11.14298,94.3959811985434
2009-12-27,11.14209,11.17929,10.74425,11.07478,83.67107516934601
2010-01-03,11.07709,11.13561,10.85853,10.96345,84.15163017846827
2010-01-03,10.96341,11.00119,10.95757,10.95757,15.678264039466033
2010-01-10,10.94551,11.56748,10.93303,11.53777,168.71912235801696
2010-01-17,11.53442,11.61204,11.19523,11.32269,167.21307136505618
2010-01-24,11.32185,11.41308,10.82144,10.95292,171.57259037198418
2010-01-31,10.94906,11.03806,10.74385,10.83546,172.93676238994982
2010-02-07,10.83334,11.24456,10.44933,10.6554,175.6917443868542
2010-02-14,10.65512,10.97585,10.61632,10.95358,173.7470293805391
2010-02-21,10.95246,11.2683,10.91524,11.25687,178.79090239886213
2010-02-28,11.26034,11.30561,10.88329,11.17239,180.80998939124285
2010-03-07,11.17311,11.44884,11.11916,11.34617,181.96698838397666
2010-03-14,11.34781,11.37523,10.98644,11.04398,183.53345439762282
2010-03-21,11.04483,11.3271,11.01286,11.04023,184.09174338892856
2010-03-28,11.04484,11.14429,10.84993,11.0704,184.79544341146948
2010-04-04,11.07001,11.27723,11.01842,11.23138,182.41240638397957
2010-04-11,11.2384,11.6967,11.22741,11.6605,214.94431845789308
2010-04-18,11.65136,11.67409,11.2935,11.3718,219.31604749386574
2010-04-25,11.37178,11.57941,11.23332,11.54037,218.23008046787143
2010-05-02,11.54197,11.81483,11.46409,11.77428,225.06232649635018
2010-05-09,11.77494,12.12759,11.57708,11.9978,224.61997047941662
2010-05-16,11.997,12.48976,11.84409,12.35399,227.96985350032296
2010-05-23,12.35377,12.42081,11.66779,11.81325,226.1988994909337
2010-05-30,11.8177,12.18092,11.80986,12.10494,229.47644849640918
2010-06-06,12.10706,12.28336,11.96807,12.16889,240.53293351596736
2010-06-13,12.16019,12.51258,12.10199,12.30112,244.78174352843192
2010-06-20,12.3095,12.62334,12.1644,12.59327,247.13930155667853
2010-06-27,12.59369,12.6453,12.24008,12.55008,253.52503854771481
2010-07-04,12.54882,12.62384,11.96567,12.12327,254.56855355829788
2010-07-11,12.12203,12.14226,11.85163,12.1185,284.28088560712564
2010-07-18,12.11834,12.17613,11.86043,11.91777,293.58426363886065
2010-07-25,11.91804,12.03872,11.75631,11.90858,299.2132556584181
2010-08-01,11.90518,11.943,11.57131,11.81268,302.1286686538811
2010-08-08,11.81364,12.10692,11.74495,12.05165,309.4962076799332
2010-08-15,12.05261,12.17358,11.90669,12.15008,318.70061369694645
2010-08-22,12.14936,12.37204,12.14603,12.2615,324.7796297267282
2010-08-29,12.26152,12.4407,12.10233,12.36975,335.24086472834813
2010-09-05,12.36925,12.54505,12.31684,12.47601,344.49932675199534
2010-09-12,12.47604,12.62016,12.36774,12.43382,355.5465797548175
2010-09-19,12.43749,12.82598,12.40956,12.76674,376.3068578352776
2010-09-26,12.76698,12.99656,12.71155,12.96523,386.1683048593379
2010-10-03,12.96629,13.2,12.83763,13.1745,393.64214285472553
2010-10-10,13.16577,13.64727,13.11927,13.54961,406.41595088863284
2010-10-17,13.5466,13.86617,13.40159,13.66236,414.6593689343689
2010-10-24,13.66294,13.74746,13.14982,13.33756,425.2659289212971
2010-10-31,13.3378,13.65162,13.19271,13.62942,415.40207291943744
2010-11-07,13.62927,13.9797,13.25762,13.95213,453.119814002525
2010-11-14,13.97997,14.24192,13.60021,13.70633,455.994674016021
2010-11-21,13.70656,13.76963,13.29794,13.59279,305.2763996755514
2010-11-28,13.59474,13.82578,13.48544,13.5755,228.6400975036835
2010-12-05,13.57476,14.15692,13.53435,14.10479,275.24510960121484
2010-12-12,14.10672,14.31107,13.71669,13.8085,247.4492975450086
2010-12-19,13.80834,14.0812,13.62148,13.81412,194.16024039519107
2010-12-26,13.81228,13.92269,13.723,13.7266,145.8980123077576
2011-01-02,13.7299,14.21215,13.72714,14.19231,149.17623233686055
2011-01-02,14.1945,14.21,14.16597,14.16597,0.8883350021714655
2011-01-09,14.1721,14.24027,13.532,13.70675,228.02058049164796
2011-01-16,13.70689,13.93221,13.55163,13.63796,221.79716848220554
2011-01-23,13.64259,13.79277,13.379115,13.454,225.5249824877013
2011-01-30,13.45434,13.53113,13.085445,13.4473,231.04744851080983
2011-02-06,13.44862,13.582285,13.23185,13.4505,222.03138349183754
2011-02-13,13.45205,13.68521,13.45205,13.56049,160.5780853385129
2011-02-20,13.56064,13.92135,13.541675,13.9115,192.70253642881417
2011-02-27,13.911475,14.1837,13.90977,14.13861,214.88573247807508
2011-03-06,14.13887,14.40374,14.04937,14.3525,215.23380147835076
2011-03-13,14.35282,14.44928,14.03142,14.26824,283.7397206194285
2011-03-20,14.26369,14.30681,13.82934,14.2573,347.02664576776726
2011-03-27,14.25731,14.47832,14.19651,14.26434,241.84927152458337
2011-04-03,14.26097,14.39657,14.10353,14.30805,180.40032637588834
2011-04-10,14.30771,14.76499,14.2981,14.7613,191.1180214375419
2011-04-17,14.75985,14.88305,14.45818,14.88305,226.73065648809987
2011-04-24,14.88299,15.13671,14.77558,15.12218,231.4270035163154
2011-05-01,15.122995,15.7699,14.93191,15.53892,266.98894659956306
2011-05-08,15.53466,15.75043,14.62665,14.93843,425.75697291948285
2011-05-15,14.93842,15.26552,14.78642,14.9225,355.6311657870716
2011-05-22,14.92166,15.18015,14.71986,15.17194,345.1271397585017
2011-05-29,15.17114,15.38481,15.04058,15.3676,298.55115066772817
2011-06-05,15.3668,15.50575,15.1998,15.44847,259.35838555855355
2011-06-12,15.447835,15.53663,15.260335,15.30605,258.5606395626825
2011-06-19,15.30642,15.42225,15.11488,15.39072,290.7395846342461
2011-06-26,15.39348,15.58213,14.983035,15.015465,273.28222059527053
2011-07-03,15.01455,15.1404,14.78204,14.89986,265.70031858707836
2011-07-10,14.89989,15.45607,14.89823,15.42638,218.7062594626029
2011-07-17,15.42723,15.98818,15.40854,15.96589,313.14893868684874
2011-07-24,15.96574,16.236,15.81412,16.157705,300.71690467851016
2011-07-31,16.157115,16.32669,16.03124,16.15404,276.7022656042334
2011-08-07,16.154635,16.90779,16.09125,16.88469,396.1158748719212
2011-08-14,16.88491,18.13619,16.82633,17.33278,570.746589271616
2011-08-21,17.33318,18.77681,17.28519,18.713,402.72739989868325
2011-08-28,18.71222,19.11967,17.03447,18.24036,668.3634284878431
2011-09-04,18.23866,18.9025,17.76166,18.8508,456.5251380052046
2011-09-11,18.84234,19.209365,17.9364,18.5844,522.9836491720572
2011-09-18,18.58484,18.5927,17.628365,18.25326,514.9713151098508
2011-09-25,18.25431,18.27061,16.292895,16.49971,539.7166321824608
2011-10-02,16.505575,16.77324,15.36225,16.294215,647.0127754407355
2011-10-09,16.29444,16.78509,15.96056,16.44852,492.6578110797924
2011-10-16,16.45448,16.922055,16.44534,16.814185,391.65736685757815
2011-10-23,16.813435,16.949125,16.03932,16.43237,455.542866005882
2011-10-30,16.43194,17.52605,16.35704,17.42906,431.20716092482843
2011-11-06,17.42982,17.67431,16.82644,17.56714,416.0415109230213
2011-11-13,17.5659,18.030685,17.37025,17.95338,425.65320092339687
2011-11-20,17.95298,17.95298,17.11379,17.20579,438.96295695761665
2011-11-27,17.20607,17.26558,16.66745,16.937585,443.8444199625404
2011-12-04,16.93827,17.60858,16.92381,17.53754,445.6627219723141
2011-12-11,17.53769,17.5513,17.0232,17.12233,496.41359211310044
2011-12-18,17.12223,17.1495,15.61661,16.032495,647.3977353887608
2011-12-25,16.03226,16.41863,15.835,16.0704,263.4070137575924
2012-01-01,16.07615,16.07615,15.22886,15.64845,187.0533154369826
2012-01-08,15.69575,16.313845,15.667735,16.12877,241.23363424012535
2012-01-15,16.12945,16.62177,16.052415,16.347395,306.9025926734304
2012-01-22,16.3432,16.7027,16.31706,16.64175,296.98767387346044
2012-01-29,16.64045,17.401255,16.4921,17.37816,276.7105393116098
2012-02-05,17.379755,17.633575,17.1633,17.30826,345.2189805008732
2012-02-12,17.30805,17.52836,17.048415,17.2568,307.91568042448625
2012-02-19,17.25635,17.374935,17.05452,17.3379,290.1002403933332
2012-02-26,17.338275,17.87502,17.286655,17.73098,242.81356055888682
2012-03-04,17.7327,17.908045,16.871015,17.13095,297.8866210968107
2012-03-11,17.13048,17.16895,16.633155,17.133705,296.65238109661766
2012-03-18,17.133785,17.13848,16.34639,16.60663,296.83318039068496
2012-03-25,16.60642,16.700345,16.281975,16.690745,307.85398038173355
2012-04-01,16.69102,16.971535,16.45247,16.7275,337.20176087684223
2012-04-08,16.727795,16.83602,16.124975,16.426595,267.64028118653215
2012-04-15,16.42683,16.80165,16.320225,16.52874,326.0903415940863
2012-04-22,16.529195,16.57916,16.31174,16.4277,316.69678163991136
2012-04-29,16.42829,16.677025,16.23397,16.65064,339.279881092489
2012-05-06,16.6508,16.716555,16.266535,16.39124,260.1528608206489
2012-05-13,16.39185,16.42798,15.73024,15.80835,329.5256820246118
2012-05-20,15.80855,15.978075,15.271065,15.944415,378.62252070927747
2012-05-27,15.9445,15.993255,15.334685,15.744675,412.3860000700679
