trade_id,open_time,close_time,action,pips,profit,hour_of_day,day_of_week,trade_direction,M5_rsi_7,M5_rsi_14,M5_rsi_21,M5_rsi_28,M5_rsi_50,M5_ema_9_distance,M5_ema_20_distance,M5_ema_50_distance,M5_ema_100_distance,M5_ema_200_distance,M5_ema_9_above_20,M5_ema_20_above_50,M5_ema_50_above_200,M5_ema_9_above_200,M5_sma_20_distance,M5_sma_50_distance,M5_sma_200_distance,M5_macd_std,M5_macd_std_signal,M5_macd_std_diff,M5_macd_fast,M5_macd_fast_signal,M5_macd_fast_diff,M5_atr_7,M5_atr_14,M5_atr_21,M5_atr_28,M5_atr_50,M5_atr_100,M5_bb_20_2_upper,M5_bb_20_2_lower,M5_bb_20_2_width,M5_bb_20_3_upper,M5_bb_20_3_lower,M5_bb_20_3_width,M5_bb_50_2_width,M5_adx_14,M5_adx_21,M5_adx_28,M5_stoch_14_k,M5_stoch_14_d,M5_stoch_21_k,M5_stoch_21_d,M5_cci_14,M5_cci_20,M5_cci_50,M5_williams_r_14,M5_williams_r_28,M5_volume_ratio_20,M5_volume_change,M5_obv,M5_vpt,M5_cmf,M5_mfi,M5_candle_body,M5_candle_range,M5_upper_shadow,M5_lower_shadow,M5_body_to_range_ratio,M5_is_bullish,M5_close_position_in_range,M5_distance_from_high,M5_swing_high_50,M5_swing_low_50,M5_distance_to_swing_high,M5_distance_to_swing_low,M5_position_in_swing_range,M5_roc_5,M5_roc_10,M5_roc_20,M5_roc_50,M5_hour_of_day,M5_day_of_week,M5_day_of_month,M5_is_asian_session,M5_is_london_session,M5_is_ny_session,M5_is_late_session,M5_is_weekend,M5_distance_to_rolling_level_236,M5_distance_to_rolling_level_382,M5_distance_to_rolling_level_500,M5_distance_to_rolling_level_618,M5_distance_to_rolling_level_786,M5_ichimoku_conversion,M5_ichimoku_base,M5_ichimoku_a,M5_ichimoku_b,M5_price_above_cloud,M5_psar,M5_psar_signal,M5_vwap,M5_vwap_distance,M5_atr_band_upper,M5_atr_band_lower,M5_pivot_point,M5_resistance_1,M5_support_1,M5_resistance_2,M5_support_2,M5_resistance_3,M5_support_3,M5_plus_di,M5_minus_di,M5_keltner_upper,M5_keltner_lower,M5_keltner_width,M5_donchian_upper,M5_donchian_lower,M5_donchian_middle,M5_aroon_up,M5_aroon_down,M5_aroon_indicator,M5_bull_power,M5_bear_power,M5_tsi,M5_kst,M5_kst_signal,M5_ultimate_oscillator,M5_awesome_oscillator,M5_mass_index,M5_dpo,M5_std_dev_20,M5_std_dev_50,M5_mt5_rsi_7,M5_mt5_rsi_14,M5_mt5_rsi_21,M5_mt5_rsi_28,M5_mt5_rsi_50,M5_mt5_atr_7,M5_mt5_atr_14,M5_mt5_atr_21,M5_mt5_atr_28,M5_mt5_atr_50,M5_mt5_atr_100,M5_mt5_macd_std,M5_mt5_macd_std_signal,M5_mt5_macd_std_diff,M5_mt5_macd_fast,M5_mt5_macd_fast_signal,M5_mt5_macd_fast_diff,M5_mt5_stoch_14_k,M5_mt5_stoch_14_d,M5_mt5_stoch_21_k,M5_mt5_stoch_21_d,M5_mt5_ema_9_distance,M5_mt5_ema_20_distance,M5_mt5_ema_50_distance,M5_mt5_ema_100_distance,M5_mt5_ema_200_distance,M15_rsi_7,M15_rsi_14,M15_rsi_21,M15_rsi_28,M15_rsi_50,M15_ema_9_distance,M15_ema_20_distance,M15_ema_50_distance,M15_ema_100_distance,M15_ema_200_distance,M15_ema_9_above_20,M15_ema_20_above_50,M15_ema_50_above_200,M15_ema_9_above_200,M15_sma_20_distance,M15_sma_50_distance,M15_sma_200_distance,M15_macd_std,M15_macd_std_signal,M15_macd_std_diff,M15_macd_fast,M15_macd_fast_signal,M15_macd_fast_diff,M15_atr_7,M15_atr_14,M15_atr_21,M15_atr_28,M15_atr_50,M15_atr_100,M15_bb_20_2_upper,M15_bb_20_2_lower,M15_bb_20_2_width,M15_bb_20_3_upper,M15_bb_20_3_lower,M15_bb_20_3_width,M15_bb_50_2_width,M15_adx_14,M15_adx_21,M15_adx_28,M15_stoch_14_k,M15_stoch_14_d,M15_stoch_21_k,M15_stoch_21_d,M15_cci_14,M15_cci_20,M15_cci_50,M15_williams_r_14,M15_williams_r_28,M15_volume_ratio_20,M15_volume_change,M15_obv,M15_vpt,M15_cmf,M15_mfi,M15_candle_body,M15_candle_range,M15_upper_shadow,M15_lower_shadow,M15_body_to_range_ratio,M15_is_bullish,M15_close_position_in_range,M15_distance_from_high,M15_swing_high_50,M15_swing_low_50,M15_distance_to_swing_high,M15_distance_to_swing_low,M15_position_in_swing_range,M15_roc_5,M15_roc_10,M15_roc_20,M15_roc_50,M15_hour_of_day,M15_day_of_week,M15_day_of_month,M15_is_asian_session,M15_is_london_session,M15_is_ny_session,M15_is_late_session,M15_is_weekend,M15_distance_to_rolling_level_236,M15_distance_to_rolling_level_382,M15_distance_to_rolling_level_500,M15_distance_to_rolling_level_618,M15_distance_to_rolling_level_786,M15_ichimoku_conversion,M15_ichimoku_base,M15_ichimoku_a,M15_ichimoku_b,M15_price_above_cloud,M15_psar,M15_psar_signal,M15_vwap,M15_vwap_distance,M15_atr_band_upper,M15_atr_band_lower,M15_pivot_point,M15_resistance_1,M15_support_1,M15_resistance_2,M15_support_2,M15_resistance_3,M15_support_3,M15_plus_di,M15_minus_di,M15_keltner_upper,M15_keltner_lower,M15_keltner_width,M15_donchian_upper,M15_donchian_lower,M15_donchian_middle,M15_aroon_up,M15_aroon_down,M15_aroon_indicator,M15_bull_power,M15_bear_power,M15_tsi,M15_kst,M15_kst_signal,M15_ultimate_oscillator,M15_awesome_oscillator,M15_mass_index,M15_dpo,M15_std_dev_20,M15_std_dev_50,M15_mt5_rsi_7,M15_mt5_rsi_14,M15_mt5_rsi_21,M15_mt5_rsi_28,M15_mt5_rsi_50,M15_mt5_atr_7,M15_mt5_atr_14,M15_mt5_atr_21,M15_mt5_atr_28,M15_mt5_atr_50,M15_mt5_atr_100,M15_mt5_macd_std,M15_mt5_macd_std_signal,M15_mt5_macd_std_diff,M15_mt5_macd_fast,M15_mt5_macd_fast_signal,M15_mt5_macd_fast_diff,M15_mt5_stoch_14_k,M15_mt5_stoch_14_d,M15_mt5_stoch_21_k,M15_mt5_stoch_21_d,M15_mt5_ema_9_distance,M15_mt5_ema_20_distance,M15_mt5_ema_50_distance,M15_mt5_ema_100_distance,M15_mt5_ema_200_distance,H1_rsi_7,H1_rsi_14,H1_rsi_21,H1_rsi_28,H1_rsi_50,H1_ema_9_distance,H1_ema_20_distance,H1_ema_50_distance,H1_ema_100_distance,H1_ema_200_distance,H1_ema_9_above_20,H1_ema_20_above_50,H1_ema_50_above_200,H1_ema_9_above_200,H1_sma_20_distance,H1_sma_50_distance,H1_sma_200_distance,H1_macd_std,H1_macd_std_signal,H1_macd_std_diff,H1_macd_fast,H1_macd_fast_signal,H1_macd_fast_diff,H1_atr_7,H1_atr_14,H1_atr_21,H1_atr_28,H1_atr_50,H1_atr_100,H1_bb_20_2_upper,H1_bb_20_2_lower,H1_bb_20_2_width,H1_bb_20_3_upper,H1_bb_20_3_lower,H1_bb_20_3_width,H1_bb_50_2_width,H1_adx_14,H1_adx_21,H1_adx_28,H1_stoch_14_k,H1_stoch_14_d,H1_stoch_21_k,H1_stoch_21_d,H1_cci_14,H1_cci_20,H1_cci_50,H1_williams_r_14,H1_williams_r_28,H1_volume_ratio_20,H1_volume_change,H1_obv,H1_vpt,H1_cmf,H1_mfi,H1_candle_body,H1_candle_range,H1_upper_shadow,H1_lower_shadow,H1_body_to_range_ratio,H1_is_bullish,H1_close_position_in_range,H1_distance_from_high,H1_swing_high_50,H1_swing_low_50,H1_distance_to_swing_high,H1_distance_to_swing_low,H1_position_in_swing_range,H1_roc_5,H1_roc_10,H1_roc_20,H1_roc_50,H1_hour_of_day,H1_day_of_week,H1_day_of_month,H1_is_asian_session,H1_is_london_session,H1_is_ny_session,H1_is_late_session,H1_is_weekend,H1_distance_to_rolling_level_236,H1_distance_to_rolling_level_382,H1_distance_to_rolling_level_500,H1_distance_to_rolling_level_618,H1_distance_to_rolling_level_786,H1_ichimoku_conversion,H1_ichimoku_base,H1_ichimoku_a,H1_ichimoku_b,H1_price_above_cloud,H1_psar,H1_psar_signal,H1_vwap,H1_vwap_distance,H1_atr_band_upper,H1_atr_band_lower,H1_pivot_point,H1_resistance_1,H1_support_1,H1_resistance_2,H1_support_2,H1_resistance_3,H1_support_3,H1_plus_di,H1_minus_di,H1_keltner_upper,H1_keltner_lower,H1_keltner_width,H1_donchian_upper,H1_donchian_lower,H1_donchian_middle,H1_aroon_up,H1_aroon_down,H1_aroon_indicator,H1_bull_power,H1_bear_power,H1_tsi,H1_kst,H1_kst_signal,H1_ultimate_oscillator,H1_awesome_oscillator,H1_mass_index,H1_dpo,H1_std_dev_20,H1_std_dev_50,H1_mt5_rsi_7,H1_mt5_rsi_14,H1_mt5_rsi_21,H1_mt5_rsi_28,H1_mt5_rsi_50,H1_mt5_atr_7,H1_mt5_atr_14,H1_mt5_atr_21,H1_mt5_atr_28,H1_mt5_atr_50,H1_mt5_atr_100,H1_mt5_macd_std,H1_mt5_macd_std_signal,H1_mt5_macd_std_diff,H1_mt5_macd_fast,H1_mt5_macd_fast_signal,H1_mt5_macd_fast_diff,H1_mt5_stoch_14_k,H1_mt5_stoch_14_d,H1_mt5_stoch_21_k,H1_mt5_stoch_21_d,H1_mt5_ema_9_distance,H1_mt5_ema_20_distance,H1_mt5_ema_50_distance,H1_mt5_ema_100_distance,H1_mt5_ema_200_distance,H4_rsi_7,H4_rsi_14,H4_rsi_21,H4_rsi_28,H4_rsi_50,H4_ema_9_distance,H4_ema_20_distance,H4_ema_50_distance,H4_ema_100_distance,H4_ema_200_distance,H4_ema_9_above_20,H4_ema_20_above_50,H4_ema_50_above_200,H4_ema_9_above_200,H4_sma_20_distance,H4_sma_50_distance,H4_sma_200_distance,H4_macd_std,H4_macd_std_signal,H4_macd_std_diff,H4_macd_fast,H4_macd_fast_signal,H4_macd_fast_diff,H4_atr_7,H4_atr_14,H4_atr_21,H4_atr_28,H4_atr_50,H4_atr_100,H4_bb_20_2_upper,H4_bb_20_2_lower,H4_bb_20_2_width,H4_bb_20_3_upper,H4_bb_20_3_lower,H4_bb_20_3_width,H4_bb_50_2_width,H4_adx_14,H4_adx_21,H4_adx_28,H4_stoch_14_k,H4_stoch_14_d,H4_stoch_21_k,H4_stoch_21_d,H4_cci_14,H4_cci_20,H4_cci_50,H4_williams_r_14,H4_williams_r_28,H4_volume_ratio_20,H4_volume_change,H4_obv,H4_vpt,H4_cmf,H4_mfi,H4_candle_body,H4_candle_range,H4_upper_shadow,H4_lower_shadow,H4_body_to_range_ratio,H4_is_bullish,H4_close_position_in_range,H4_distance_from_high,H4_swing_high_50,H4_swing_low_50,H4_distance_to_swing_high,H4_distance_to_swing_low,H4_position_in_swing_range,H4_roc_5,H4_roc_10,H4_roc_20,H4_roc_50,H4_hour_of_day,H4_day_of_week,H4_day_of_month,H4_is_asian_session,H4_is_london_session,H4_is_ny_session,H4_is_late_session,H4_is_weekend,H4_distance_to_rolling_level_236,H4_distance_to_rolling_level_382,H4_distance_to_rolling_level_500,H4_distance_to_rolling_level_618,H4_distance_to_rolling_level_786,H4_ichimoku_conversion,H4_ichimoku_base,H4_ichimoku_a,H4_ichimoku_b,H4_price_above_cloud,H4_psar,H4_psar_signal,H4_vwap,H4_vwap_distance,H4_atr_band_upper,H4_atr_band_lower,H4_pivot_point,H4_resistance_1,H4_support_1,H4_resistance_2,H4_support_2,H4_resistance_3,H4_support_3,H4_plus_di,H4_minus_di,H4_keltner_upper,H4_keltner_lower,H4_keltner_width,H4_donchian_upper,H4_donchian_lower,H4_donchian_middle,H4_aroon_up,H4_aroon_down,H4_aroon_indicator,H4_bull_power,H4_bear_power,H4_tsi,H4_kst,H4_kst_signal,H4_ultimate_oscillator,H4_awesome_oscillator,H4_mass_index,H4_dpo,H4_std_dev_20,H4_std_dev_50,H4_mt5_rsi_7,H4_mt5_rsi_14,H4_mt5_rsi_21,H4_mt5_rsi_28,H4_mt5_rsi_50,H4_mt5_atr_7,H4_mt5_atr_14,H4_mt5_atr_21,H4_mt5_atr_28,H4_mt5_atr_50,H4_mt5_atr_100,H4_mt5_macd_std,H4_mt5_macd_std_signal,H4_mt5_macd_std_diff,H4_mt5_macd_fast,H4_mt5_macd_fast_signal,H4_mt5_macd_fast_diff,H4_mt5_stoch_14_k,H4_mt5_stoch_14_d,H4_mt5_stoch_21_k,H4_mt5_stoch_21_d,H4_mt5_ema_9_distance,H4_mt5_ema_20_distance,H4_mt5_ema_50_distance,H4_mt5_ema_100_distance,H4_mt5_ema_200_distance,D1_rsi_7,D1_rsi_14,D1_rsi_21,D1_rsi_28,D1_rsi_50,D1_ema_9_distance,D1_ema_20_distance,D1_ema_50_distance,D1_ema_100_distance,D1_ema_200_distance,D1_ema_9_above_20,D1_ema_20_above_50,D1_ema_50_above_200,D1_ema_9_above_200,D1_sma_20_distance,D1_sma_50_distance,D1_sma_200_distance,D1_macd_std,D1_macd_std_signal,D1_macd_std_diff,D1_macd_fast,D1_macd_fast_signal,D1_macd_fast_diff,D1_atr_7,D1_atr_14,D1_atr_21,D1_atr_28,D1_atr_50,D1_atr_100,D1_bb_20_2_upper,D1_bb_20_2_lower,D1_bb_20_2_width,D1_bb_20_3_upper,D1_bb_20_3_lower,D1_bb_20_3_width,D1_bb_50_2_width,D1_adx_14,D1_adx_21,D1_adx_28,D1_stoch_14_k,D1_stoch_14_d,D1_stoch_21_k,D1_stoch_21_d,D1_cci_14,D1_cci_20,D1_cci_50,D1_williams_r_14,D1_williams_r_28,D1_volume_ratio_20,D1_volume_change,D1_obv,D1_vpt,D1_cmf,D1_mfi,D1_candle_body,D1_candle_range,D1_upper_shadow,D1_lower_shadow,D1_body_to_range_ratio,D1_is_bullish,D1_close_position_in_range,D1_distance_from_high,D1_swing_high_50,D1_swing_low_50,D1_distance_to_swing_high,D1_distance_to_swing_low,D1_position_in_swing_range,D1_roc_5,D1_roc_10,D1_roc_20,D1_roc_50,D1_hour_of_day,D1_day_of_week,D1_day_of_month,D1_is_asian_session,D1_is_london_session,D1_is_ny_session,D1_is_late_session,D1_is_weekend,D1_distance_to_rolling_level_236,D1_distance_to_rolling_level_382,D1_distance_to_rolling_level_500,D1_distance_to_rolling_level_618,D1_distance_to_rolling_level_786,D1_ichimoku_conversion,D1_ichimoku_base,D1_ichimoku_a,D1_ichimoku_b,D1_price_above_cloud,D1_psar,D1_psar_signal,D1_vwap,D1_vwap_distance,D1_atr_band_upper,D1_atr_band_lower,D1_pivot_point,D1_resistance_1,D1_support_1,D1_resistance_2,D1_support_2,D1_resistance_3,D1_support_3,D1_plus_di,D1_minus_di,D1_keltner_upper,D1_keltner_lower,D1_keltner_width,D1_donchian_upper,D1_donchian_lower,D1_donchian_middle,D1_aroon_up,D1_aroon_down,D1_aroon_indicator,D1_bull_power,D1_bear_power,D1_tsi,D1_kst,D1_kst_signal,D1_ultimate_oscillator,D1_awesome_oscillator,D1_mass_index,D1_dpo,D1_std_dev_20,D1_std_dev_50,D1_mt5_rsi_7,D1_mt5_rsi_14,D1_mt5_rsi_21,D1_mt5_rsi_28,D1_mt5_rsi_50,D1_mt5_atr_7,D1_mt5_atr_14,D1_mt5_atr_21,D1_mt5_atr_28,D1_mt5_atr_50,D1_mt5_atr_100,D1_mt5_macd_std,D1_mt5_macd_std_signal,D1_mt5_macd_std_diff,D1_mt5_macd_fast,D1_mt5_macd_fast_signal,D1_mt5_macd_fast_diff,D1_mt5_stoch_14_k,D1_mt5_stoch_14_d,D1_mt5_stoch_21_k,D1_mt5_stoch_21_d,D1_mt5_ema_9_distance,D1_mt5_ema_20_distance,D1_mt5_ema_50_distance,D1_mt5_ema_100_distance,D1_mt5_ema_200_distance
0,2026-03-10 08:24:00,2026-03-10 08:31:00,Buy,908.0,90350.0,6,1,1,61.48768659363373,61.00137094436114,59.41073352146539,58.52492670059832,57.294481781827905,0.03332227293882308,0.09756453185164367,0.20406820726548153,0.4021949762321726,0.7062768739184032,1.0,1.0,1.0,1.0,0.12048379173901941,0.15587562822684128,0.8981574102661329,3.441690689780444,2.666905292058448,0.7747853977219958,2.9638365465925745,3.0127807851989132,-0.048944238606338786,4.311950948284418,4.440919988105063,4.796669707475313,5.14394677619731,5.907619321195471,6.8621106725097025,5181.039477583561,5160.60052241644,0.3952749306129606,5186.149216375341,5155.49078362466,0.5929123959194235,0.5345676838310875,36.402442974615994,24.341343483591643,20.441390389233863,73.1622746185862,77.61277057985643,80.13347022587374,82.02269913215224,86.92187923099283,115.24434719183974,100.1470994701548,-26.837725381413808,-14.543404735061776,1.0572128026112975,-0.18232819074333806,2400805.0,-12.170416243258181,-0.018432461040473483,65.40864682088343,2.4600000000000364,3.2600000000002183,0.0,0.8000000000001819,0.7546012269938257,0.0,0.24539877300617433,0.047517408562792254,5185.89,5154.31,0.17075361451019683,0.439246288909703,0.7200759974667459,0.027243007628039325,0.10499611340354263,0.25212866695198205,0.05488760603068189,8.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.29528631170260977,0.20622632580330852,0.1342463371997531,0.06226634859619768,-0.0402136351783299,5173.93,5168.55,5171.24,5170.605,1.0,5169.719076409599,1.0,5157.494624357481,0.3791642467287111,5190.820015189367,5164.939984810633,5178.4366666666665,5181.903333333333,5176.043333333333,5184.296666666666,5172.576666666667,5187.763333333332,5170.183333333333,29.758037474895637,8.947697746653294,5174.764666666667,5166.748666666666,0.15502566677863133,5180.92,5161.44,5171.18,88.0,0.0,88.0,5.608054388536402,2.348054388536184,22.101928958445004,1.6200949242267504,0.8576184635332805,57.63859765122015,10.726794117646932,23.89149266384263,-1.7100000000009459,5.242481385176201,6.978074453617856,61.48768659363373,61.00137094436114,59.41073352146539,58.52492670059832,57.294481781827905,4.3119509482844185,4.4409199881050645,4.79666970747531,5.143946776197312,5.907619321195464,6.862110672509693,3.441690689780444,2.5715517855802923,0.8701389042001515,2.9638365465925745,3.228705562683717,-0.26486901609114266,77.61277057985643,79.57012341182997,82.02269913215224,82.66406805975409,0.03332227293882308,0.09756453185164367,0.20406820726548153,0.4021949762321726,0.7062768739184032,69.3107443141188,63.954080829784814,62.2648447984309,60.87981811755022,57.50674367052273,0.15977348244814493,0.280199104937994,0.6125007851553254,0.9059868145544363,1.020248984318361,1.0,1.0,1.0,1.0,0.19601975247695655,0.6850222847919468,1.1974273102207416,8.247136798700922,8.494020144136073,-0.2468833454351511,5.1223694105647155,3.758567856361565,1.3638015542031505,8.617147599914885,10.19217210574301,11.112341363669817,11.780885947616582,13.181740441547468,14.568958055680277,5185.153480125929,5153.60051987407,0.6103822617669048,5193.041720188893,5145.712279811106,0.9155733926503573,1.953117604589414,27.155250416336113,24.23384850225667,20.090226096201985,79.79734008866332,66.66666666666559,88.10749919536613,81.43439545113254,154.03006515827389,100.25639646424155,111.72507391788967,-20.20265991133668,-11.89250080463387,0.9390663280213976,0.046593186372745565,2767896.0,191.04532969178786,0.11806204954614678,43.7961986210773,1.5,6.800000000000182,1.4099999999998545,3.8900000000003274,0.22058823529411176,1.0,0.7926470588235563,0.027222652335835908,5186.9,5088.92,0.14267758919278883,1.7490071454635696,0.9245764441722857,0.3059815520236454,0.329491525423733,0.7010858470481953,1.4152485789753086,8.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.302569548084671,1.0263835768248397,0.8031647781353904,0.5799459794459412,0.26214294402366684,5167.615,5155.83,5161.7225,5137.91,1.0,5182.036366905939,0.0,5157.65537951881,0.42373169343526446,5205.739139383266,5149.300860616735,5174.706666666666,5182.473333333332,5170.113333333332,5187.066666666667,5162.346666666665,5194.833333333333,5157.753333333331,24.73691708671478,11.8201763855932,5179.6630000000005,5158.0650000000005,0.4178480996985016,5186.9,5142.12,5164.51,36.0,20.0,16.0,11.868625686640371,5.068625686640189,20.66753287759708,5.162532498837943,6.41260689234692,58.86558885664216,16.42576470588392,23.638260792097615,-2.566999999999098,8.09316354065248,25.373429493037197,69.3107443141188,63.954080829784814,62.2648447984309,60.87981811755022,57.50674367052273,8.61714759991489,10.192172105743017,11.112341363669806,11.78088594761658,13.181740441547465,14.56895805568026,8.247136798700922,8.150148959411126,0.09698783928979537,5.1223694105647155,3.5318784817334743,1.5904909288312412,66.66666666666559,58.751584225202485,81.43439545113254,77.70625469370344,0.15977348244814493,0.280199104937994,0.6125007851553254,0.9059868145544363,1.020248984318361,66.90519153022771,62.007562406059655,58.71242747856774,56.42112145795287,52.72548268560726,0.4314398967015297,0.7853900790475509,0.9920172052371138,0.75848144464738,0.6021499137398065,1.0,1.0,0.0,1.0,1.0134647748345342,1.1789002438901934,-0.12577153327563387,16.895425798563338,10.896902079364423,5.998523719198914,17.774517235222447,17.147818342158924,0.6266988930635229,24.253753748240133,27.606026070446806,29.158849225959607,30.069006048678524,31.35860458065859,31.270837577726653,5191.548573567647,5060.312426432354,2.56024047019936,5224.35761035147,5027.503389648531,3.8403607052990396,2.4814223324545037,14.01867164793739,12.451743823042886,14.079521148138452,91.59522922102167,83.22162910220669,92.81103052522549,83.6268962036079,107.29100630545199,117.32965988367543,144.79516073277583,-8.404770778978337,-5.248458047247494,0.7190258162761205,0.3199326851159312,3626641.0,2790.975324695745,0.02862870540027127,73.61113482119546,14.170000000000073,15.600000000000364,1.4200000000000728,0.010000000000218279,0.9083333333333168,1.0,0.9089743589743564,0.027424351278903195,5186.9,5015.04,0.17420256939132478,3.144916452293219,0.947515419527525,0.9085487774932451,1.0696690272258131,1.594589344682062,1.006971944458531,7.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,2.3616043631756596,1.8770129860097184,1.485356941450956,1.0937008968921762,0.5360889012491719,5152.174999999999,5124.165,5138.17,5100.969999999999,1.0,5127.6379112880395,1.0,5157.632783260688,0.39256801695975185,5249.611474357987,5093.388525642013,5161.490000000001,5168.670000000001,5156.530000000002,5173.63,5149.350000000001,5180.81,5144.390000000002,26.547987263358845,16.81392208710267,5151.8904999999995,5098.2654999999995,1.0463255388503356,5186.9,5061.43,5124.165,88.0,44.0,44.0,31.884680880059932,16.284680880059568,16.347937156971305,8.499245676012436,3.4303647067568983,60.76950247118782,48.05570588235332,23.1968518265461,-30.01050000000032,33.661361492968034,32.06931503482605,66.90519153022771,62.007562406059655,58.71242747856774,56.42112145795287,52.72548268560726,24.25375374824014,27.606026070446827,29.158849225959575,30.069006048678528,31.358604580658533,31.270837577726596,16.895425798563338,10.946606471390218,5.948819327173119,17.774517235222447,18.476621323133077,-0.7021040879106302,83.22162910220669,83.23573828222432,83.6268962036079,83.37082731602457,0.4314398967015297,0.7853900790475509,0.9920172052371138,0.75848144464738,0.6021499137398065,61.1500837754328,54.06076900795046,52.23965774092947,51.796364932348794,51.93445276584151,0.8072511387643739,0.8150088364869983,0.5854739951284756,1.1763385018477288,3.2945150867193638,1.0,0.0,1.0,1.0,1.0859080284335696,-0.10780427312370286,2.20907997319446,-7.925475576708777,-18.85896078992611,10.933485213217331,17.051898049825468,3.7642121464010563,13.28768590342441,60.32798441229975,63.807365808471154,63.967372567138185,63.51643741562042,63.52586577450359,63.305392851284104,5198.50914386421,5046.004856135789,2.9772869211447484,5236.635215796316,5007.878784203684,4.465930381717122,6.655853065853705,28.831498259302855,23.00808630312805,18.292211543591385,94.7515419527525,90.33564135822299,90.60257052245018,83.10298516571767,151.91792051645382,125.49079054011611,-10.18288096914463,-5.248458047247494,-13.514676355291908,0.8364567981938701,-0.10295907079646016,5185213.0,13708.073360058142,-0.0018231963917358096,68.82902271701526,6.309999999999491,32.589999999999236,2.7100000000000364,23.56999999999971,0.19361767413315858,0.0,0.7232279840441933,0.17420256939132478,5419.03,4996.97,4.6573114865543355,3.493900978778957,0.42863573899445595,1.4234478111576228,1.8257476834007234,0.8173835160341999,0.1340179270733674,4.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1.5702148369602924,0.3801378170216342,-0.5817052538876893,-1.5435483247970128,-2.9129520189730203,5100.969999999999,5110.594999999999,5105.782499999999,5208.0,1.0,5047.886941120512,1.0,5167.524935152655,0.20038732231175563,5358.151246582036,4983.058753417963,5162.586666666667,5207.723333333334,5138.953333333334,5231.3566666666675,5093.816666666667,5276.493333333335,5070.183333333333,16.922373345167134,24.23929690354708,5183.249333333333,5059.330333333333,2.4196834007214107,5194.77,5015.04,5104.905000000001,12.0,72.0,-60.0,54.08768005447746,21.497680054478224,-3.567229238329544,-14.424185834429107,-18.642401989309526,62.893318005516825,-32.89100000000053,23.724157576833917,-36.61699999999928,39.116524452381526,87.12667060407435,61.1500837754328,54.06076900795046,52.23965774092947,51.796364932348794,51.93445276584151,60.327984412299784,63.80736580847116,63.96737256713814,63.51643741562045,63.52586577450359,63.30539285128404,-7.925475576708777,-20.449807179442058,12.52433160273328,17.051898049825468,-0.852634516902981,17.90453256672845,90.33564135822299,73.55155213239567,83.10298516571767,65.35841005911459,0.8072511387643739,0.8150088364869983,0.5854739951284756,1.1763385018477288,3.2945150867193638,50.74296752235499,53.72855474169154,55.14901746646487,56.04246276432906,57.5313066080374,-0.11976862510867489,0.838065913295059,4.8977900319445755,11.391460895168738,22.033154562054268,1.0,1.0,1.0,1.0,0.7854794566760412,5.252720290177406,26.081762142904402,76.43237264191066,91.85011872296846,-15.4177460810578,14.681441279806677,29.664886194739164,-14.983444914932488,154.48820640369846,160.8485918562615,157.59715375952734,150.72000319278362,129.56934215306114,101.16775168286065,5322.947439470787,4874.136560529214,8.802729857703884,5435.15015920618,4761.93384079382,13.204094786555846,24.43185298537064,13.742407614812835,17.31601801225517,20.898771978554844,50.361087510620294,49.32622936468834,51.30320026393932,58.03360747637691,-30.436842828350546,9.300951354667292,62.227504237442794,-49.638912489379706,-38.426750261233046,1.2417040755385087,0.1555740998580455,15178392.0,140934.55714939546,0.1360667745908266,58.97770875112985,27.139999999999418,154.72000000000025,4.030000000000655,123.55000000000018,0.17541365046535273,0.0,0.7985392967942088,0.6065866317413935,5598.27,4274.25,8.9456446223575,16.820567509764352,0.6528149121614476,-3.5446735104919282,-1.7729683025763954,1.4459020600748176,13.37509211495947,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,10.739741446583603,6.977874475293812,3.9374614437034263,0.8970484121130418,-3.4316752260834185,5208.0,4910.525,5059.2625,4936.26,1.0,4959.1241421084,1.0,5107.796666666666,0.6028692084454024,5567.632542487321,4617.167457512678,5136.086666666667,5209.383333333334,5097.713333333334,5247.756666666667,5024.416666666667,5321.053333333334,4986.043333333334,20.163326997576974,24.13324341863618,5232.130666666666,4958.656666666667,5.367082857386014,5419.03,4843.14,5131.085,80.0,0.0,80.0,38.37407381986122,-116.34592618013903,11.445110331597268,59.731094874478494,65.90189617856701,51.726376316723695,90.24076470588261,23.686475040894795,5.447999999999411,115.11756149359113,301.22708250343175,50.74296752235499,53.72855474169154,55.14901746646487,56.04246276432906,57.53130660803741,154.48820640369848,160.84859185626163,157.5971537595271,150.72000319278365,129.56934215306106,101.16775168286057,76.43237264191066,97.25504965544324,-20.822677013532584,14.681441279806677,29.224974988440408,-14.543533708633731,49.32622936468834,47.81612358195162,58.03360747637691,59.39848229798816,-0.11976862510867489,0.838065913295059,4.8977900319445755,11.391460895168496,22.033154023162215
