open_time,close_time,Symbol,action,lots,SL,TP,entry_price,exit_price,pips,profit,Duration (DDHHMMSS),Change %,trade_id,M5_candle_idx,M5_candle_time,M15_candle_idx,M15_candle_time,H1_candle_idx,H1_candle_time,H4_candle_idx,H4_candle_time,D1_candle_idx,D1_candle_time
2025-04-03 16:13:00,2025-04-03 16:13:00,XAUUSD,Buy,0.99,3115.21,0.0,3116.71,3115.21,-150.0,-152.96,00:00:00:00,-1.03,542,1454235.0,2025-04-03 16:10:00,487658.0,2025-04-03 16:00:00,122562.0,2025-04-03 16:00:00,32516.0,2025-04-03 16:00:00,6304.0,2025-04-03
2025-04-03 14:08:00,2025-04-03 14:10:00,XAUUSD,Buy,0.99,3065.1,0.0,3064.21,3065.1,89.0,83.65,00:00:02:00,0.56,543,1454210.0,2025-04-03 14:05:00,487650.0,2025-04-03 14:00:00,122560.0,2025-04-03 14:00:00,32515.0,2025-04-03 12:00:00,6304.0,2025-04-03
2025-04-03 11:28:00,2025-04-03 11:30:00,XAUUSD,Buy,0.98,3106.4,0.0,3105.51,3106.4,89.0,82.81,00:00:02:00,0.56,544,1454178.0,2025-04-03 11:25:00,487639.0,2025-04-03 11:15:00,122557.0,2025-04-03 11:00:00,32514.0,2025-04-03 08:00:00,6304.0,2025-04-03
2025-04-02 14:52:00,2025-04-02 14:53:00,XAUUSD,Buy,0.99,3117.31,0.0,3118.81,3117.31,-150.0,-152.96,00:00:01:00,-1.03,545,1453943.0,2025-04-02 14:50:00,487561.0,2025-04-02 14:45:00,122537.0,2025-04-02 14:00:00,32509.0,2025-04-02 12:00:00,6303.0,2025-04-02
2025-04-02 06:00:00,2025-04-02 06:06:00,XAUUSD,Buy,1.0,3115.21,0.0,3116.71,3115.21,-150.0,-154.5,00:00:06:00,-1.03,546,1453837.0,2025-04-02 06:00:00,487526.0,2025-04-02 06:00:00,122529.0,2025-04-02 06:00:00,32507.0,2025-04-02 04:00:00,6303.0,2025-04-02
2025-04-01 06:56:00,2025-04-01 06:56:00,XAUUSD,Buy,1.0,3133.7,0.0,3132.81,3133.7,89.0,84.5,00:00:00:00,0.57,547,1453572.0,2025-04-01 06:55:00,487437.0,2025-04-01 06:45:00,122506.0,2025-04-01 06:00:00,32501.0,2025-04-01 04:00:00,6302.0,2025-04-01
2025-03-31 16:43:00,2025-03-31 16:52:00,XAUUSD,Buy,1.01,3114.51,0.0,3116.01,3114.51,-150.0,-156.05,00:00:09:00,-1.03,548,1453413.0,2025-03-31 16:40:00,487384.0,2025-03-31 16:30:00,122493.0,2025-03-31 16:00:00,32498.0,2025-03-31 16:00:00,6301.0,2025-03-31
2025-03-31 14:36:00,2025-03-31 14:38:00,XAUUSD,Buy,1.02,3109.61,0.0,3111.11,3109.61,-150.0,-157.59,00:00:02:00,-1.03,549,1453388.0,2025-03-31 14:35:00,487376.0,2025-03-31 14:30:00,122491.0,2025-03-31 14:00:00,32497.0,2025-03-31 12:00:00,6301.0,2025-03-31
2025-03-31 02:00:00,2025-03-31 02:08:00,XAUUSD,Buy,0.99,3081.9,0.0,3078.21,3081.9,369.0,360.85,00:00:08:00,2.42,550,1453237.0,2025-03-31 02:00:00,487326.0,2025-03-31 02:00:00,122479.0,2025-03-31 02:00:00,32494.0,2025-03-31 00:00:00,6301.0,2025-03-31
2025-03-28 08:29:00,2025-03-28 09:03:00,XAUUSD,Buy,0.97,3072.1,0.0,3067.71,3072.1,439.0,421.46,00:00:34:00,2.91,551,1453038.0,2025-03-28 08:25:00,487259.0,2025-03-28 08:15:00,122462.0,2025-03-28 08:00:00,32489.0,2025-03-28 08:00:00,6299.0,2025-03-28
2025-03-27 16:02:00,2025-03-27 16:10:00,XAUUSD,Buy,0.96,3051.8,0.0,3050.91,3051.8,89.0,81.12,00:00:08:00,0.56,552,1452853.0,2025-03-27 16:00:00,487198.0,2025-03-27 16:00:00,122447.0,2025-03-27 16:00:00,32485.0,2025-03-27 16:00:00,6298.0,2025-03-27
2025-03-26 05:15:00,2025-03-26 07:18:00,XAUUSD,Buy,0.9,3025.9,0.0,3015.2,3025.9,1070.0,958.95,00:02:03:00,7.13,553,1452448.0,2025-03-26 05:15:00,487063.0,2025-03-26 05:15:00,122413.0,2025-03-26 05:00:00,32476.0,2025-03-26 04:00:00,6297.0,2025-03-26
2025-03-21 13:40:00,2025-03-21 13:41:00,XAUUSD,Buy,0.89,3017.5,0.0,3015.9,3017.5,160.0,138.39,00:00:01:00,1.04,554,1451721.0,2025-03-21 13:40:00,486820.0,2025-03-21 13:30:00,122352.0,2025-03-21 13:00:00,32459.0,2025-03-21 12:00:00,6293.0,2025-03-21
2025-03-21 13:36:00,2025-03-21 13:37:00,XAUUSD,Buy,0.9,3022.1,0.0,3023.6,3022.1,-150.0,-139.05,00:00:01:00,-1.03,555,1451720.0,2025-03-21 13:35:00,486820.0,2025-03-21 13:30:00,122352.0,2025-03-21 13:00:00,32459.0,2025-03-21 12:00:00,6293.0,2025-03-21
2025-03-20 13:15:00,2025-03-20 13:22:00,XAUUSD,Buy,0.91,3031.2,0.0,3032.7,3031.2,-150.0,-140.6,00:00:07:00,-1.03,556,1451440.0,2025-03-20 13:15:00,486727.0,2025-03-20 13:15:00,122329.0,2025-03-20 13:00:00,32453.0,2025-03-20 12:00:00,6292.0,2025-03-20
2025-03-20 05:44:00,2025-03-20 05:52:00,XAUUSD,Buy,0.92,3045.2,0.0,3046.7,3045.2,-150.0,-142.14,00:00:08:00,-1.04,557,1451349.0,2025-03-20 05:40:00,486696.0,2025-03-20 05:30:00,122321.0,2025-03-20 05:00:00,32451.0,2025-03-20 04:00:00,6292.0,2025-03-20
2025-03-07 15:42:00,2025-03-07 15:44:00,XAUUSD,Buy,0.92,2912.19,0.0,2913.69,2912.19,-150.0,-142.14,00:00:02:00,-1.02,558,1448973.0,2025-03-07 15:40:00,485904.0,2025-03-07 15:30:00,122123.0,2025-03-07 15:00:00,32397.0,2025-03-07 12:00:00,6281.0,2025-03-07
2025-03-07 00:11:00,2025-03-07 00:13:00,XAUUSD,Buy,0.91,2899.9,0.0,2896.89,2899.9,301.0,269.81,00:00:02:00,1.98,559,1448787.0,2025-03-07 00:10:00,485842.0,2025-03-07 00:00:00,122108.0,2025-03-07 00:00:00,32394.0,2025-03-07 00:00:00,6281.0,2025-03-07
2025-03-06 15:26:00,2025-03-06 15:31:00,XAUUSD,Buy,0.9,2911.8,0.0,2910.89,2911.8,91.0,77.85,00:00:05:00,0.58,560,1448694.0,2025-03-06 15:25:00,485811.0,2025-03-06 15:15:00,122100.0,2025-03-06 15:00:00,32391.0,2025-03-06 12:00:00,6280.0,2025-03-06
2025-03-04 14:25:00,2025-03-04 14:31:00,XAUUSD,Buy,0.89,2917.4,0.0,2915.09,2917.4,231.0,201.58,00:00:06:00,1.51,561,1448130.0,2025-03-04 14:25:00,485623.0,2025-03-04 14:15:00,122053.0,2025-03-04 14:00:00,32379.0,2025-03-04 12:00:00,6278.0,2025-03-04
2025-02-25 15:22:00,2025-02-25 15:23:00,XAUUSD,Buy,0.9,2916.39,0.0,2917.89,2916.39,-150.0,-139.05,00:00:01:00,-1.03,562,1446761.0,2025-02-25 15:20:00,485167.0,2025-02-25 15:15:00,121939.0,2025-02-25 15:00:00,32348.0,2025-02-25 12:00:00,6272.0,2025-02-25
2025-02-25 03:54:00,2025-02-25 03:57:00,XAUUSD,Buy,0.91,2938.13,0.0,2939.63,2938.13,-150.0,-140.6,00:00:03:00,-1.03,563,1446623.0,2025-02-25 03:50:00,485121.0,2025-02-25 03:45:00,121927.0,2025-02-25 03:00:00,32345.0,2025-02-25 00:00:00,6272.0,2025-02-25
2025-02-24 01:20:00,2025-02-24 01:24:00,XAUUSD,Buy,0.93,2921.99,0.0,2923.49,2921.99,-150.0,-143.69,00:00:04:00,-1.03,564,1446317.0,2025-02-24 01:20:00,485019.0,2025-02-24 01:15:00,121902.0,2025-02-24 01:00:00,32339.0,2025-02-24 00:00:00,6271.0,2025-02-24
2025-02-24 01:20:00,2025-02-24 01:24:00,XAUUSD,Buy,0.93,2921.99,0.0,2923.49,2921.99,-150.0,-143.69,00:00:04:00,-1.05,565,1446317.0,2025-02-24 01:20:00,485019.0,2025-02-24 01:15:00,121902.0,2025-02-24 01:00:00,32339.0,2025-02-24 00:00:00,6271.0,2025-02-24
2025-02-20 13:51:00,2025-02-20 13:56:00,XAUUSD,Buy,0.92,2937.0,0.0,2935.39,2937.0,161.0,143.98,00:00:05:00,1.05,566,1445915.0,2025-02-20 13:50:00,484885.0,2025-02-20 13:45:00,121868.0,2025-02-20 13:00:00,32329.0,2025-02-20 12:00:00,6268.0,2025-02-20
2025-02-17 06:04:00,2025-02-17 06:07:00,XAUUSD,Buy,0.93,2891.89,0.0,2893.39,2891.89,-150.0,-143.69,00:00:03:00,-1.03,567,1445023.0,2025-02-17 06:00:00,484588.0,2025-02-17 06:00:00,121794.0,2025-02-17 06:00:00,32309.0,2025-02-17 04:00:00,6265.0,2025-02-17
2025-02-11 20:33:00,2025-02-11 21:56:00,XAUUSD,Buy,0.91,2897.8,0.0,2894.79,2897.8,301.0,269.81,00:01:23:00,1.98,568,1444093.0,2025-02-11 20:30:00,484278.0,2025-02-11 20:30:00,121716.0,2025-02-11 20:00:00,32288.0,2025-02-11 20:00:00,6260.0,2025-02-11
2025-02-07 16:44:00,2025-02-07 16:45:00,XAUUSD,Buy,0.92,2861.09,0.0,2862.59,2861.09,-150.0,-142.14,00:00:01:00,-1.03,569,1443495.0,2025-02-07 16:40:00,484078.0,2025-02-07 16:30:00,121666.0,2025-02-07 16:00:00,32274.0,2025-02-07 16:00:00,6257.0,2025-02-07
2025-02-06 13:13:00,2025-02-06 13:21:00,XAUUSD,Buy,0.9,2862.8,0.0,2860.49,2862.8,231.0,203.85,00:00:08:00,1.5,570,1443177.0,2025-02-06 13:10:00,483972.0,2025-02-06 13:00:00,121640.0,2025-02-06 13:00:00,32267.0,2025-02-06 12:00:00,6256.0,2025-02-06
2025-01-27 02:23:00,2025-01-27 02:35:00,XAUUSD,Buy,0.91,2756.4,0.0,2756.18,2756.4,22.0,15.92,00:00:12:00,0.12,571,1440851.0,2025-01-27 02:20:00,483197.0,2025-01-27 02:15:00,121446.0,2025-01-27 02:00:00,32215.0,2025-01-27 00:00:00,6247.0,2025-01-27
2025-01-27 02:15:00,2025-01-27 02:17:00,XAUUSD,Buy,0.91,2757.48,0.0,2758.98,2757.48,-150.0,-140.6,00:00:02:00,-1.03,572,1440850.0,2025-01-27 02:15:00,483197.0,2025-01-27 02:15:00,121446.0,2025-01-27 02:00:00,32215.0,2025-01-27 00:00:00,6247.0,2025-01-27
2025-01-24 16:02:00,2025-01-24 16:13:00,XAUUSD,Buy,0.92,2774.6,0.0,2775.08,2774.6,-48.0,-48.3,00:00:11:00,-0.35,573,1440739.0,2025-01-24 16:00:00,483160.0,2025-01-24 16:00:00,121437.0,2025-01-24 16:00:00,32212.0,2025-01-24 16:00:00,6245.0,2025-01-24
2025-01-19 23:28:00,2025-01-19 23:41:00,XAUUSD,Buy,0.89,2696.2,0.0,2692.47,2696.2,373.0,327.96,00:00:13:00,2.45,574,1439478.0,2025-01-19 23:25:00,482739.0,2025-01-19 23:15:00,121331.0,2025-01-19 23:00:00,32183.0,2025-01-19 20:00:00,6240.0,2025-01-19
2025-01-16 19:14:00,2025-01-16 21:04:00,XAUUSD,Buy,0.9,2714.07,0.0,2715.57,2714.07,-150.0,-139.05,00:01:50:00,-1.03,575,1439164.0,2025-01-16 19:10:00,482634.0,2025-01-16 19:00:00,121305.0,2025-01-16 19:00:00,32175.0,2025-01-16 16:00:00,6238.0,2025-01-16
2025-01-13 01:14:00,2025-01-13 01:20:00,XAUUSD,Buy,0.91,2681.5,0.0,2681.97,2681.5,-47.0,-46.87,00:00:06:00,-0.34,576,1438120.0,2025-01-13 01:10:00,482286.0,2025-01-13 01:00:00,121218.0,2025-01-13 01:00:00,32153.0,2025-01-13 00:00:00,6235.0,2025-01-13
2025-01-10 18:35:00,2025-01-10 18:52:00,XAUUSD,Buy,0.92,2685.37,0.0,2686.87,2685.37,-150.0,-142.14,00:00:17:00,-1.04,577,1438053.0,2025-01-10 18:35:00,482264.0,2025-01-10 18:30:00,121212.0,2025-01-10 18:00:00,32150.0,2025-01-10 16:00:00,6233.0,2025-01-10
2025-01-08 17:40:00,2025-01-08 17:42:00,XAUUSD,Buy,0.91,2653.5,0.0,2651.87,2653.5,163.0,144.23,00:00:02:00,1.06,578,1437502.0,2025-01-08 17:40:00,482080.0,2025-01-08 17:30:00,121166.0,2025-01-08 17:00:00,32138.0,2025-01-08 16:00:00,6231.0,2025-01-08
2025-01-06 13:39:00,2025-01-06 13:40:00,XAUUSD,Buy,0.9,2629.0,0.0,2628.76,2629.0,24.0,17.55,00:00:01:00,0.13,579,1436901.0,2025-01-06 13:35:00,481880.0,2025-01-06 13:30:00,121116.0,2025-01-06 13:00:00,32125.0,2025-01-06 12:00:00,6229.0,2025-01-06
2024-12-27 08:19:00,2024-12-27 08:45:00,XAUUSD,Buy,0.91,2627.26,0.0,2628.76,2627.26,-150.0,-140.6,00:00:26:00,-1.03,580,1435457.0,2024-12-27 08:15:00,481399.0,2024-12-27 08:15:00,120996.0,2024-12-27 08:00:00,32091.0,2024-12-27 08:00:00,6221.0,2024-12-27
2024-12-23 11:10:00,2024-12-23 11:20:00,XAUUSD,Buy,0.93,2617.46,0.0,2618.96,2617.46,-150.0,-143.69,00:00:10:00,-1.04,581,1434704.0,2024-12-23 11:10:00,481147.0,2024-12-23 11:00:00,120933.0,2024-12-23 11:00:00,32073.0,2024-12-23 08:00:00,6217.0,2024-12-23
2024-12-23 10:54:00,2024-12-23 11:01:00,XAUUSD,Buy,0.93,2619.0,0.0,2620.5,2619.0,-150.0,-143.69,00:00:07:00,-1.03,582,1434700.0,2024-12-23 10:50:00,481146.0,2024-12-23 10:45:00,120932.0,2024-12-23 10:00:00,32073.0,2024-12-23 08:00:00,6217.0,2024-12-23
2024-12-17 13:55:00,2024-12-17 14:00:00,XAUUSD,Buy,0.92,2636.7,0.0,2635.06,2636.7,164.0,146.74,00:00:05:00,1.06,583,1433633.0,2024-12-17 13:55:00,480790.0,2024-12-17 13:45:00,120843.0,2024-12-17 13:00:00,32049.0,2024-12-17 12:00:00,6212.0,2024-12-17
2024-12-17 08:30:00,2024-12-17 08:36:00,XAUUSD,Buy,0.93,2646.16,0.0,2647.66,2646.16,-150.0,-143.69,00:00:06:00,-1.03,584,1433568.0,2024-12-17 08:30:00,480769.0,2024-12-17 08:30:00,120838.0,2024-12-17 08:00:00,32048.0,2024-12-17 08:00:00,6212.0,2024-12-17
2024-12-13 09:00:00,2024-12-13 09:02:00,XAUUSD,Buy,0.94,2674.5,0.0,2674.97,2674.5,-47.0,-48.41,00:00:02:00,-0.34,585,1433022.0,2024-12-13 09:00:00,480587.0,2024-12-13 09:00:00,120793.0,2024-12-13 09:00:00,32035.0,2024-12-13 08:00:00,6209.0,2024-12-13
