open_time,close_time,Symbol,action,lots,SL,TP,entry_price,exit_price,pips,profit,Duration (DDHHMMSS),Change %,trade_id,M5_candle_idx,M5_candle_time,M15_candle_idx,M15_candle_time,H1_candle_idx,H1_candle_time,H4_candle_idx,H4_candle_time,D1_candle_idx,D1_candle_time
2025-11-20 01:33:00,2025-11-20 01:36:00,XAUUSD,Buy,10.67,4092.0,0.0,4089.81,4092.0,219.0,2288.71,00:00:03:00,1.43,267,340738.0,2025-11-20 01:30:00,113735.0,2025-11-20 01:30:00,28450.0,2025-11-20 01:00:00,7314.0,2025-11-20 00:00:00,1418.0,2025-11-20
2025-11-19 17:05:00,2025-11-19 17:06:00,XAUUSD,Buy,10.52,4061.2,0.0,4059.01,4061.2,219.0,2256.54,00:00:01:00,1.43,268,340637.0,2025-11-19 17:05:00,113701.0,2025-11-19 17:00:00,28442.0,2025-11-19 17:00:00,7312.0,2025-11-19 16:00:00,1417.0,2025-11-19
2025-11-19 16:19:00,2025-11-19 16:21:00,XAUUSD,Buy,10.32,4087.1,0.0,4084.21,4087.1,289.0,2936.04,00:00:02:00,1.9,269,340627.0,2025-11-19 16:15:00,113698.0,2025-11-19 16:15:00,28441.0,2025-11-19 16:00:00,7312.0,2025-11-19 16:00:00,1417.0,2025-11-19
2025-11-19 15:41:00,2025-11-19 15:42:00,XAUUSD,Buy,10.43,4110.01,0.0,4111.51,4110.01,-150.0,-1611.44,00:00:01:00,-1.03,270,340620.0,2025-11-19 15:40:00,113695.0,2025-11-19 15:30:00,28440.0,2025-11-19 15:00:00,7311.0,2025-11-19 12:00:00,1417.0,2025-11-19
2025-11-19 14:27:00,2025-11-19 14:28:00,XAUUSD,Buy,10.54,4107.35,0.0,4108.85,4107.35,-150.0,-1628.43,00:00:01:00,-1.03,271,340605.0,2025-11-19 14:25:00,113690.0,2025-11-19 14:15:00,28439.0,2025-11-19 14:00:00,7311.0,2025-11-19 12:00:00,1417.0,2025-11-19
2025-11-19 13:55:00,2025-11-19 14:01:00,XAUUSD,Buy,10.25,4112.3,0.0,4108.01,4112.3,429.0,4351.12,00:00:06:00,2.83,272,340599.0,2025-11-19 13:55:00,113688.0,2025-11-19 13:45:00,28438.0,2025-11-19 13:00:00,7311.0,2025-11-19 12:00:00,1417.0,2025-11-19
2025-11-18 14:55:00,2025-11-18 14:58:00,XAUUSD,Buy,9.66,4069.6,0.0,4060.41,4069.6,919.0,8834.07,00:00:03:00,6.1,273,340323.0,2025-11-18 14:55:00,113596.0,2025-11-18 14:45:00,28415.0,2025-11-18 14:00:00,7305.0,2025-11-18 12:00:00,1416.0,2025-11-18
2025-11-18 02:50:00,2025-11-18 02:51:00,XAUUSD,Buy,9.76,4023.9,0.0,4025.4,4023.9,-150.0,-1507.92,00:00:01:00,-1.03,274,340178.0,2025-11-18 02:50:00,113548.0,2025-11-18 02:45:00,28403.0,2025-11-18 02:00:00,7302.0,2025-11-18 00:00:00,1416.0,2025-11-18
2025-11-17 20:00:00,2025-11-17 20:01:00,XAUUSD,Buy,9.71,4010.1,0.0,4009.3,4010.1,80.0,733.1,00:00:01:00,0.5,275,340096.0,2025-11-17 20:00:00,113521.0,2025-11-17 20:00:00,28397.0,2025-11-17 20:00:00,7301.0,2025-11-17 20:00:00,1415.0,2025-11-17
2025-11-17 13:52:00,2025-11-17 13:58:00,XAUUSD,Buy,9.53,4065.4,0.0,4062.51,4065.4,289.0,2711.28,00:00:06:00,1.9,276,340022.0,2025-11-17 13:50:00,113496.0,2025-11-17 13:45:00,28390.0,2025-11-17 13:00:00,7299.0,2025-11-17 12:00:00,1415.0,2025-11-17
2025-11-14 17:49:00,2025-11-14 17:50:00,XAUUSD,Buy,9.63,4098.17,0.0,4099.67,4098.17,-150.0,-1487.84,00:00:01:00,-1.03,277,339770.0,2025-11-14 17:45:00,113412.0,2025-11-14 17:45:00,28369.0,2025-11-14 17:00:00,7293.0,2025-11-14 16:00:00,1413.0,2025-11-14
2025-11-14 15:02:00,2025-11-14 15:03:00,XAUUSD,Buy,9.73,4073.61,0.0,4075.11,4073.61,-150.0,-1503.29,00:00:01:00,-1.03,278,339737.0,2025-11-14 15:00:00,113401.0,2025-11-14 15:00:00,28367.0,2025-11-14 15:00:00,7292.0,2025-11-14 12:00:00,1413.0,2025-11-14
2025-11-14 10:34:00,2025-11-14 10:42:00,XAUUSD,Buy,9.33,4167.6,0.0,4161.22,4167.6,638.0,5910.55,00:00:08:00,4.22,279,339683.0,2025-11-14 10:30:00,113383.0,2025-11-14 10:30:00,28362.0,2025-11-14 10:00:00,7291.0,2025-11-14 08:00:00,1413.0,2025-11-14
2025-11-14 07:26:00,2025-11-14 07:27:00,XAUUSD,Buy,9.33,4161.3,0.0,4161.22,4161.3,8.0,32.65,00:00:01:00,0.02,280,339646.0,2025-11-14 07:25:00,113370.0,2025-11-14 07:15:00,28359.0,2025-11-14 07:00:00,7290.0,2025-11-14 04:00:00,1413.0,2025-11-14
2025-11-14 05:16:00,2025-11-14 05:20:00,XAUUSD,Buy,9.24,4187.9,0.0,4186.42,4187.9,148.0,1325.94,00:00:04:00,0.96,281,339620.0,2025-11-14 05:15:00,113362.0,2025-11-14 05:15:00,28357.0,2025-11-14 05:00:00,7290.0,2025-11-14 04:00:00,1413.0,2025-11-14
2025-11-13 18:30:00,2025-11-13 18:30:00,XAUUSD,Buy,9.34,4188.42,0.0,4189.92,4188.42,-150.0,-1443.03,00:00:00:00,-1.03,282,339491.0,2025-11-13 18:30:00,113319.0,2025-11-13 18:30:00,28346.0,2025-11-13 18:00:00,7287.0,2025-11-13 16:00:00,1412.0,2025-11-13
2025-11-13 13:06:00,2025-11-13 13:06:00,XAUUSD,Buy,9.44,4228.1,0.0,4229.6,4228.1,-150.0,-1458.48,00:00:00:00,-1.03,283,339426.0,2025-11-13 13:05:00,113297.0,2025-11-13 13:00:00,28341.0,2025-11-13 13:00:00,7286.0,2025-11-13 12:00:00,1412.0,2025-11-13
2025-11-13 09:30:00,2025-11-13 09:34:00,XAUUSD,Buy,9.14,4232.0,0.0,4227.02,4232.0,498.0,4510.59,00:00:04:00,3.29,284,339383.0,2025-11-13 09:30:00,113283.0,2025-11-13 09:30:00,28337.0,2025-11-13 09:00:00,7285.0,2025-11-13 08:00:00,1412.0,2025-11-13
2025-11-13 02:26:00,2025-11-13 02:30:00,XAUUSD,Buy,9.23,4185.62,0.0,4187.12,4185.62,-150.0,-1426.04,00:00:04:00,-1.03,285,339298.0,2025-11-13 02:25:00,113254.0,2025-11-13 02:15:00,28330.0,2025-11-13 02:00:00,7283.0,2025-11-13 00:00:00,1412.0,2025-11-13
2025-11-05 09:20:00,2025-11-05 09:24:00,XAUUSD,Buy,9.33,3970.0,0.0,3971.5,3970.0,-150.0,-1441.49,00:00:04:00,-1.03,286,337642.0,2025-11-05 09:20:00,112702.0,2025-11-05 09:15:00,28192.0,2025-11-05 09:00:00,7248.0,2025-11-05 08:00:00,1405.0,2025-11-05
2025-11-05 05:49:00,2025-11-05 05:51:00,XAUUSD,Buy,9.42,3963.7,0.0,3965.2,3963.7,-150.0,-1455.39,00:00:02:00,-1.03,287,337599.0,2025-11-05 05:45:00,112688.0,2025-11-05 05:45:00,28188.0,2025-11-05 05:00:00,7247.0,2025-11-05 04:00:00,1405.0,2025-11-05
2025-11-05 01:49:00,2025-11-05 01:50:00,XAUUSD,Buy,9.38,3939.4,0.0,3938.59,3939.4,81.0,717.57,00:00:01:00,0.51,288,337551.0,2025-11-05 01:45:00,112672.0,2025-11-05 01:45:00,28184.0,2025-11-05 01:00:00,7246.0,2025-11-05 00:00:00,1405.0,2025-11-05
2025-11-04 18:39:00,2025-11-04 18:41:00,XAUUSD,Buy,9.33,3935.2,0.0,3934.39,3935.2,81.0,713.74,00:00:02:00,0.51,289,337465.0,2025-11-04 18:35:00,112643.0,2025-11-04 18:30:00,28177.0,2025-11-04 18:00:00,7244.0,2025-11-04 16:00:00,1404.0,2025-11-04
2025-11-04 14:35:00,2025-11-04 14:35:00,XAUUSD,Buy,9.28,3936.6,0.0,3935.79,3936.6,81.0,709.92,00:00:00:00,0.51,290,337417.0,2025-11-04 14:35:00,112627.0,2025-11-04 14:30:00,28173.0,2025-11-04 14:00:00,7243.0,2025-11-04 12:00:00,1404.0,2025-11-04
2025-11-04 12:35:00,2025-11-04 12:39:00,XAUUSD,Buy,9.19,3987.7,0.0,3986.2,3987.7,150.0,1337.14,00:00:04:00,0.97,291,337393.0,2025-11-04 12:35:00,112619.0,2025-11-04 12:30:00,28171.0,2025-11-04 12:00:00,7243.0,2025-11-04 12:00:00,1404.0,2025-11-04
2025-11-03 15:55:00,2025-11-03 15:56:00,XAUUSD,Buy,9.29,4010.6,0.0,4012.1,4010.6,-150.0,-1435.31,00:00:01:00,-1.03,292,337145.0,2025-11-03 15:55:00,112536.0,2025-11-03 15:45:00,28150.0,2025-11-03 15:00:00,7237.0,2025-11-03 12:00:00,1403.0,2025-11-03
2025-11-03 02:27:00,2025-11-03 02:29:00,XAUUSD,Buy,9.38,3995.9,0.0,3997.4,3995.9,-150.0,-1449.21,00:00:02:00,-1.03,293,336983.0,2025-11-03 02:25:00,112482.0,2025-11-03 02:15:00,28137.0,2025-11-03 02:00:00,7234.0,2025-11-03 00:00:00,1403.0,2025-11-03
2025-11-03 01:45:00,2025-11-03 01:46:00,XAUUSD,Buy,9.34,3991.9,0.0,3991.1,3991.9,80.0,705.17,00:00:01:00,0.5,294,336975.0,2025-11-03 01:45:00,112480.0,2025-11-03 01:45:00,28136.0,2025-11-03 01:00:00,7234.0,2025-11-03 00:00:00,1403.0,2025-11-03
2025-11-03 00:32:00,2025-11-03 00:42:00,XAUUSD,Buy,8.69,3975.8,0.0,3964.5,3975.8,1130.0,9780.59,00:00:10:00,7.51,295,336960.0,2025-11-03 00:30:00,112475.0,2025-11-03 00:30:00,28135.0,2025-11-03 00:00:00,7234.0,2025-11-03 00:00:00,1403.0,2025-11-03
2025-10-31 20:21:00,2025-10-31 20:30:00,XAUUSD,Buy,8.26,4000.3,0.0,3992.5,4000.3,780.0,6405.63,00:00:09:00,5.17,296,336911.0,2025-10-31 20:20:00,112458.0,2025-10-31 20:15:00,28131.0,2025-10-31 20:00:00,7232.0,2025-10-31 20:00:00,1401.0,2025-10-31
2025-10-31 17:05:00,2025-10-31 17:06:00,XAUUSD,Buy,8.34,4004.3,0.0,4005.8,4004.3,-150.0,-1288.53,00:00:01:00,-1.03,297,336872.0,2025-10-31 17:05:00,112445.0,2025-10-31 17:00:00,28128.0,2025-10-31 17:00:00,7231.0,2025-10-31 16:00:00,1401.0,2025-10-31
2025-10-31 16:59:00,2025-10-31 17:03:00,XAUUSD,Buy,8.26,4013.6,0.0,4012.1,4013.6,150.0,1201.83,00:00:04:00,0.97,298,336870.0,2025-10-31 16:55:00,112444.0,2025-10-31 16:45:00,28127.0,2025-10-31 16:00:00,7231.0,2025-10-31 16:00:00,1401.0,2025-10-31
2025-10-31 13:58:00,2025-10-31 13:59:00,XAUUSD,Buy,8.35,4021.8,0.0,4023.3,4021.8,-150.0,-1290.08,00:00:01:00,-1.03,299,336834.0,2025-10-31 13:55:00,112432.0,2025-10-31 13:45:00,28124.0,2025-10-31 13:00:00,7230.0,2025-10-31 12:00:00,1401.0,2025-10-31
2025-10-31 09:55:00,2025-10-31 09:58:00,XAUUSD,Buy,8.31,4008.7,0.0,4007.9,4008.7,80.0,627.4,00:00:03:00,0.5,300,336786.0,2025-10-31 09:55:00,112416.0,2025-10-31 09:45:00,28120.0,2025-10-31 09:00:00,7229.0,2025-10-31 08:00:00,1401.0,2025-10-31
2025-10-31 02:02:00,2025-10-31 02:06:00,XAUUSD,Buy,8.12,4025.5,0.0,4021.9,4025.5,360.0,2886.66,00:00:04:00,2.37,301,336691.0,2025-10-31 02:00:00,112385.0,2025-10-31 02:00:00,28113.0,2025-10-31 02:00:00,7227.0,2025-10-31 00:00:00,1401.0,2025-10-31
2025-10-31 01:06:00,2025-10-31 01:09:00,XAUUSD,Buy,8.11,4031.1,0.0,4031.0,4031.1,10.0,44.6,00:00:03:00,0.04,302,336680.0,2025-10-31 01:05:00,112381.0,2025-10-31 01:00:00,28112.0,2025-10-31 01:00:00,7227.0,2025-10-31 00:00:00,1401.0,2025-10-31
2025-10-30 13:59:00,2025-10-30 14:00:00,XAUUSD,Buy,8.04,3963.9,0.0,3962.4,3963.9,150.0,1169.82,00:00:01:00,0.97,303,336546.0,2025-10-30 13:55:00,112336.0,2025-10-30 13:45:00,28100.0,2025-10-30 13:00:00,7224.0,2025-10-30 12:00:00,1400.0,2025-10-30
2025-10-30 06:27:00,2025-10-30 06:27:00,XAUUSD,Buy,8.03,3952.0,0.0,3951.9,3952.0,10.0,44.16,00:00:00:00,0.04,304,336456.0,2025-10-30 06:25:00,112306.0,2025-10-30 06:15:00,28093.0,2025-10-30 06:00:00,7222.0,2025-10-30 04:00:00,1400.0,2025-10-30
2025-10-29 16:52:00,2025-10-29 16:53:00,XAUUSD,Buy,8.12,3990.3,0.0,3991.8,3990.3,-150.0,-1254.54,00:00:01:00,-1.03,305,336293.0,2025-10-29 16:50:00,112252.0,2025-10-29 16:45:00,28079.0,2025-10-29 16:00:00,7219.0,2025-10-29 16:00:00,1399.0,2025-10-29
2025-10-29 06:13:00,2025-10-29 06:15:00,XAUUSD,Buy,7.96,3955.5,0.0,3952.6,3955.5,290.0,2272.58,00:00:02:00,1.9,306,336165.0,2025-10-29 06:10:00,112209.0,2025-10-29 06:00:00,28069.0,2025-10-29 06:00:00,7216.0,2025-10-29 04:00:00,1399.0,2025-10-29
2025-10-28 18:52:00,2025-10-28 18:56:00,XAUUSD,Buy,7.82,3960.4,0.0,3957.5,3960.4,290.0,2232.61,00:00:04:00,1.9,307,336029.0,2025-10-28 18:50:00,112164.0,2025-10-28 18:45:00,28057.0,2025-10-28 18:00:00,7213.0,2025-10-28 16:00:00,1398.0,2025-10-28
2025-10-28 12:07:00,2025-10-28 12:10:00,XAUUSD,Buy,7.74,3917.0,0.0,3915.49,3917.0,151.0,1133.91,00:00:03:00,0.98,308,335948.0,2025-10-28 12:05:00,112137.0,2025-10-28 12:00:00,28051.0,2025-10-28 12:00:00,7212.0,2025-10-28 12:00:00,1398.0,2025-10-28
2025-10-28 06:32:00,2025-10-28 06:34:00,XAUUSD,Buy,7.67,3968.1,0.0,3966.6,3968.1,150.0,1115.98,00:00:02:00,0.97,309,335881.0,2025-10-28 06:30:00,112115.0,2025-10-28 06:30:00,28045.0,2025-10-28 06:00:00,7210.0,2025-10-28 04:00:00,1398.0,2025-10-28
2025-10-28 06:21:00,2025-10-28 06:27:00,XAUUSD,Buy,7.45,3975.1,0.0,3970.8,3975.1,430.0,3169.97,00:00:06:00,2.84,310,335879.0,2025-10-28 06:20:00,112114.0,2025-10-28 06:15:00,28045.0,2025-10-28 06:00:00,7210.0,2025-10-28 04:00:00,1398.0,2025-10-28
2025-10-27 20:01:00,2025-10-27 20:03:00,XAUUSD,Buy,7.15,4003.8,0.0,3997.4,4003.8,640.0,4543.82,00:00:02:00,4.24,311,335755.0,2025-10-27 20:00:00,112073.0,2025-10-27 20:00:00,28035.0,2025-10-27 20:00:00,7208.0,2025-10-27 20:00:00,1397.0,2025-10-27
2025-10-27 15:09:00,2025-10-27 15:10:00,XAUUSD,Buy,6.92,4007.3,0.0,4002.3,4007.3,500.0,3428.86,00:00:01:00,3.3,312,335696.0,2025-10-27 15:05:00,112053.0,2025-10-27 15:00:00,28030.0,2025-10-27 15:00:00,7206.0,2025-10-27 12:00:00,1397.0,2025-10-27
2025-10-27 14:44:00,2025-10-27 14:45:00,XAUUSD,Buy,6.7,4025.5,0.0,4020.5,4025.5,500.0,3319.85,00:00:01:00,3.3,313,335691.0,2025-10-27 14:40:00,112051.0,2025-10-27 14:30:00,28029.0,2025-10-27 14:00:00,7206.0,2025-10-27 12:00:00,1397.0,2025-10-27
2025-10-27 14:32:00,2025-10-27 14:34:00,XAUUSD,Buy,6.13,4037.4,0.0,4023.3,4037.4,1410.0,8615.71,00:00:02:00,9.37,314,335689.0,2025-10-27 14:30:00,112051.0,2025-10-27 14:30:00,28029.0,2025-10-27 14:00:00,7206.0,2025-10-27 12:00:00,1397.0,2025-10-27
2025-10-27 14:29:00,2025-10-27 14:29:00,XAUUSD,Buy,6.19,4032.3,0.0,4033.8,4032.3,-150.0,-956.36,00:00:00:00,-1.03,315,335688.0,2025-10-27 14:25:00,112050.0,2025-10-27 14:15:00,28029.0,2025-10-27 14:00:00,7206.0,2025-10-27 12:00:00,1397.0,2025-10-27
2025-10-27 11:32:00,2025-10-27 11:34:00,XAUUSD,Buy,6.08,4033.9,0.0,4031.0,4033.9,290.0,1735.84,00:00:02:00,1.9,316,335653.0,2025-10-27 11:30:00,112039.0,2025-10-27 11:30:00,28026.0,2025-10-27 11:00:00,7205.0,2025-10-27 08:00:00,1397.0,2025-10-27
2025-10-27 11:31:00,2025-10-27 11:31:00,XAUUSD,Buy,6.14,4032.8,0.0,4034.3,4032.8,-150.0,-948.63,00:00:00:00,-1.03,317,335653.0,2025-10-27 11:30:00,112039.0,2025-10-27 11:30:00,28026.0,2025-10-27 11:00:00,7205.0,2025-10-27 08:00:00,1397.0,2025-10-27
2025-10-27 09:27:00,2025-10-27 09:31:00,XAUUSD,Buy,6.05,4060.5,0.0,4058.31,4060.5,219.0,1297.72,00:00:04:00,1.43,318,335628.0,2025-10-27 09:25:00,112030.0,2025-10-27 09:15:00,28024.0,2025-10-27 09:00:00,7205.0,2025-10-27 08:00:00,1397.0,2025-10-27
2025-10-27 05:02:00,2025-10-27 05:03:00,XAUUSD,Buy,6.11,4063.11,0.0,4064.61,4063.11,-150.0,-944.0,00:00:01:00,-1.03,319,335575.0,2025-10-27 05:00:00,112013.0,2025-10-27 05:00:00,28020.0,2025-10-27 05:00:00,7204.0,2025-10-27 04:00:00,1397.0,2025-10-27
2025-10-27 03:24:00,2025-10-27 03:29:00,XAUUSD,Buy,6.06,4073.8,0.0,4072.31,4073.8,149.0,875.67,00:00:05:00,0.96,320,335555.0,2025-10-27 03:20:00,112006.0,2025-10-27 03:15:00,28018.0,2025-10-27 03:00:00,7203.0,2025-10-27 00:00:00,1397.0,2025-10-27
2025-10-24 07:05:00,2025-10-24 07:06:00,XAUUSD,Buy,6.05,4095.5,0.0,4095.41,4095.5,9.0,27.22,00:00:01:00,0.03,321,335301.0,2025-10-24 07:05:00,111921.0,2025-10-24 07:00:00,27997.0,2025-10-24 07:00:00,7197.0,2025-10-24 04:00:00,1395.0,2025-10-24
2025-10-24 05:25:00,2025-10-24 05:27:00,XAUUSD,Buy,6.0,4108.8,0.0,4107.31,4108.8,149.0,867.0,00:00:02:00,0.96,322,335281.0,2025-10-24 05:25:00,111914.0,2025-10-24 05:15:00,27995.0,2025-10-24 05:00:00,7197.0,2025-10-24 04:00:00,1395.0,2025-10-24
2025-10-23 17:45:00,2025-10-23 17:46:00,XAUUSD,Buy,5.99,4129.8,0.0,4129.71,4129.8,9.0,26.95,00:00:01:00,0.03,323,335141.0,2025-10-23 17:45:00,111868.0,2025-10-23 17:45:00,27983.0,2025-10-23 17:00:00,7194.0,2025-10-23 16:00:00,1394.0,2025-10-23
2025-10-23 08:38:00,2025-10-23 08:40:00,XAUUSD,Buy,5.75,4100.4,0.0,4094.01,4100.4,639.0,3648.37,00:00:02:00,4.23,324,335031.0,2025-10-23 08:35:00,111831.0,2025-10-23 08:30:00,27974.0,2025-10-23 08:00:00,7192.0,2025-10-23 08:00:00,1394.0,2025-10-23
2025-10-22 17:44:00,2025-10-22 17:46:00,XAUUSD,Buy,5.59,4056.3,0.0,4052.01,4056.3,429.0,2372.95,00:00:02:00,2.83,325,334852.0,2025-10-22 17:40:00,111771.0,2025-10-22 17:30:00,27959.0,2025-10-22 17:00:00,7188.0,2025-10-22 16:00:00,1393.0,2025-10-22
2025-10-22 01:11:00,2025-10-22 01:11:00,XAUUSD,Buy,5.41,4022.0,0.0,4017.0,4022.0,500.0,2680.65,00:00:00:00,3.3,326,334654.0,2025-10-22 01:10:00,111705.0,2025-10-22 01:00:00,27943.0,2025-10-22 01:00:00,7184.0,2025-10-22 00:00:00,1393.0,2025-10-22
2025-10-22 00:51:00,2025-10-22 00:52:00,XAUUSD,Buy,5.34,4107.4,0.0,4105.21,4107.4,219.0,1145.43,00:00:01:00,1.43,327,334650.0,2025-10-22 00:50:00,111704.0,2025-10-22 00:45:00,27942.0,2025-10-22 00:00:00,7184.0,2025-10-22 00:00:00,1393.0,2025-10-22
2025-10-22 00:50:00,2025-10-22 00:50:00,XAUUSD,Buy,5.39,4110.49,0.0,4111.99,4110.49,-150.0,-832.76,00:00:00:00,-1.03,328,334650.0,2025-10-22 00:50:00,111704.0,2025-10-22 00:45:00,27942.0,2025-10-22 00:00:00,7184.0,2025-10-22 00:00:00,1393.0,2025-10-22
2025-10-21 19:10:00,2025-10-21 19:11:00,XAUUSD,Buy,5.39,4114.4,0.0,4114.31,4114.4,9.0,24.25,00:00:01:00,0.03,329,334582.0,2025-10-21 19:10:00,111681.0,2025-10-21 19:00:00,27937.0,2025-10-21 19:00:00,7182.0,2025-10-21 16:00:00,1392.0,2025-10-21
2025-10-21 15:43:00,2025-10-21 15:43:00,XAUUSD,Buy,5.45,4107.21,0.0,4108.71,4107.21,-150.0,-842.03,00:00:00:00,-1.03,330,334540.0,2025-10-21 15:40:00,111667.0,2025-10-21 15:30:00,27933.0,2025-10-21 15:00:00,7181.0,2025-10-21 12:00:00,1392.0,2025-10-21
2025-10-21 14:03:00,2025-10-21 14:07:00,XAUUSD,Buy,5.0,4207.5,0.0,4194.12,4207.5,1338.0,6667.5,00:00:04:00,8.88,331,334520.0,2025-10-21 14:00:00,111661.0,2025-10-21 14:00:00,27932.0,2025-10-21 14:00:00,7181.0,2025-10-21 12:00:00,1392.0,2025-10-21
2025-10-20 23:36:00,2025-10-20 23:36:00,XAUUSD,Buy,5.06,4363.44,0.0,4364.94,4363.44,-150.0,-781.77,00:00:00:00,-1.03,332,334347.0,2025-10-20 23:35:00,111603.0,2025-10-20 23:30:00,27917.0,2025-10-20 23:00:00,7177.0,2025-10-20 20:00:00,1391.0,2025-10-20
2025-10-20 15:02:00,2025-10-20 15:02:00,XAUUSD,Buy,5.11,4294.83,0.0,4296.33,4294.83,-150.0,-789.5,00:00:00:00,-1.03,333,334244.0,2025-10-20 15:00:00,111569.0,2025-10-20 15:00:00,27909.0,2025-10-20 15:00:00,7175.0,2025-10-20 12:00:00,1391.0,2025-10-20
2025-10-20 11:09:00,2025-10-20 11:09:00,XAUUSD,Buy,5.16,4247.22,0.0,4248.72,4247.22,-150.0,-797.22,00:00:00:00,-1.03,334,334197.0,2025-10-20 11:05:00,111553.0,2025-10-20 11:00:00,27905.0,2025-10-20 11:00:00,7174.0,2025-10-20 08:00:00,1391.0,2025-10-20
2025-10-20 09:52:00,2025-10-20 10:00:00,XAUUSD,Buy,4.98,4258.6,0.0,4252.93,4258.6,567.0,2801.25,00:00:08:00,3.75,335,334182.0,2025-10-20 09:50:00,111548.0,2025-10-20 09:45:00,27903.0,2025-10-20 09:00:00,7174.0,2025-10-20 08:00:00,1391.0,2025-10-20
2025-10-17 20:16:00,2025-10-17 20:16:00,XAUUSD,Buy,5.03,4221.32,0.0,4222.82,4221.32,-150.0,-777.14,00:00:00:00,-1.03,336,334008.0,2025-10-17 20:15:00,111490.0,2025-10-17 20:15:00,27889.0,2025-10-17 20:00:00,7170.0,2025-10-17 20:00:00,1389.0,2025-10-17
2025-10-17 19:57:00,2025-10-17 20:01:00,XAUUSD,Buy,4.93,4235.5,0.0,4232.62,4235.5,288.0,1397.65,00:00:04:00,1.89,337,334004.0,2025-10-17 19:55:00,111488.0,2025-10-17 19:45:00,27888.0,2025-10-17 19:00:00,7169.0,2025-10-17 16:00:00,1389.0,2025-10-17
2025-10-17 17:56:00,2025-10-17 17:58:00,XAUUSD,Buy,4.89,4204.0,0.0,4202.52,4204.0,148.0,701.71,00:00:02:00,0.96,338,333980.0,2025-10-17 17:55:00,111480.0,2025-10-17 17:45:00,27886.0,2025-10-17 17:00:00,7169.0,2025-10-17 16:00:00,1389.0,2025-10-17
2025-10-17 17:27:00,2025-10-17 17:28:00,XAUUSD,Buy,4.89,4222.9,0.0,4222.82,4222.9,8.0,17.11,00:00:01:00,0.02,339,333974.0,2025-10-17 17:25:00,111478.0,2025-10-17 17:15:00,27886.0,2025-10-17 17:00:00,7169.0,2025-10-17 16:00:00,1389.0,2025-10-17
2025-10-17 15:36:00,2025-10-17 15:38:00,XAUUSD,Buy,4.65,4240.4,0.0,4232.62,4240.4,778.0,3596.77,00:00:02:00,5.16,340,333952.0,2025-10-17 15:35:00,111471.0,2025-10-17 15:30:00,27884.0,2025-10-17 15:00:00,7168.0,2025-10-17 12:00:00,1389.0,2025-10-17
2025-10-17 15:15:00,2025-10-17 15:16:00,XAUUSD,Buy,4.36,4229.2,0.0,4219.32,4229.2,988.0,4288.06,00:00:01:00,6.56,341,333948.0,2025-10-17 15:15:00,111470.0,2025-10-17 15:15:00,27884.0,2025-10-17 15:00:00,7168.0,2025-10-17 12:00:00,1389.0,2025-10-17
2025-10-17 12:45:00,2025-10-17 12:47:00,XAUUSD,Buy,4.18,4312.5,0.0,4306.13,4312.5,637.0,2643.85,00:00:02:00,4.21,342,333918.0,2025-10-17 12:45:00,111460.0,2025-10-17 12:45:00,27881.0,2025-10-17 12:00:00,7168.0,2025-10-17 12:00:00,1389.0,2025-10-17
2025-10-17 12:32:00,2025-10-17 12:32:00,XAUUSD,Buy,4.23,4313.73,0.0,4315.23,4313.73,-150.0,-653.54,00:00:00:00,-1.03,343,333915.0,2025-10-17 12:30:00,111459.0,2025-10-17 12:30:00,27881.0,2025-10-17 12:00:00,7168.0,2025-10-17 12:00:00,1389.0,2025-10-17
2025-10-17 08:52:00,2025-10-17 08:52:00,XAUUSD,Buy,4.27,4338.93,0.0,4340.43,4338.93,-150.0,-659.72,00:00:00:00,-1.03,344,333871.0,2025-10-17 08:50:00,111444.0,2025-10-17 08:45:00,27877.0,2025-10-17 08:00:00,7167.0,2025-10-17 08:00:00,1389.0,2025-10-17
2025-10-17 02:15:00,2025-10-17 02:15:00,XAUUSD,Buy,4.32,4345.93,0.0,4347.43,4345.93,-150.0,-667.44,00:00:00:00,-1.03,345,333792.0,2025-10-17 02:15:00,111418.0,2025-10-17 02:15:00,27871.0,2025-10-17 02:00:00,7165.0,2025-10-17 00:00:00,1389.0,2025-10-17
2025-10-17 00:37:00,2025-10-17 00:39:00,XAUUSD,Buy,4.11,4360.1,0.0,4352.34,4360.1,776.0,3170.86,00:00:02:00,5.15,346,333772.0,2025-10-17 00:35:00,111411.0,2025-10-17 00:30:00,27869.0,2025-10-17 00:00:00,7165.0,2025-10-17 00:00:00,1389.0,2025-10-17
2025-10-17 00:36:00,2025-10-17 00:36:00,XAUUSD,Buy,4.15,4357.14,0.0,4358.64,4357.14,-150.0,-641.18,00:00:00:00,-1.03,347,333772.0,2025-10-17 00:35:00,111411.0,2025-10-17 00:30:00,27869.0,2025-10-17 00:00:00,7165.0,2025-10-17 00:00:00,1389.0,2025-10-17
2025-10-16 23:21:00,2025-10-16 23:22:00,XAUUSD,Buy,4.19,4366.94,0.0,4368.44,4366.94,-150.0,-647.36,00:00:01:00,-1.03,348,333757.0,2025-10-16 23:20:00,111406.0,2025-10-16 23:15:00,27868.0,2025-10-16 23:00:00,7164.0,2025-10-16 20:00:00,1388.0,2025-10-16
