timestamp,open,high,low,close,volume
2021-06-14 00:00:00,1875.40,1875.57,1844.77,1867.27,118266
2021-06-15 00:00:00,1867.27,1869.16,1851.65,1860.00,101228
2021-06-16 00:00:00,1860.00,1862.92,1803.33,1819.07,121600
2021-06-17 00:00:00,1819.02,1825.33,1767.30,1775.89,194592
2021-06-18 00:00:00,1775.90,1797.14,1760.91,1770.08,156568
2021-06-20 00:00:00,1768.64,1769.90,1767.27,1768.55,2095
2021-06-21 00:00:00,1768.58,1787.61,1766.40,1785.22,143647
2021-06-22 00:00:00,1785.30,1790.09,1772.44,1779.16,126894
2021-06-23 00:00:00,1779.06,1794.95,1773.33,1779.61,107070
2021-06-24 00:00:00,1779.63,1787.97,1772.85,1776.10,111226
2021-06-25 00:00:00,1776.19,1790.34,1773.70,1778.00,96340
2021-06-27 00:00:00,1781.24,1782.88,1780.65,1782.81,965
2021-06-28 00:00:00,1782.73,1785.74,1770.67,1777.74,88171
2021-06-29 00:00:00,1777.72,1778.96,1750.69,1761.57,83516
2021-06-30 00:00:00,1761.54,1774.39,1753.33,1769.30,81668
2021-07-01 00:00:00,1769.30,1782.78,1765.64,1776.20,75861
2021-07-02 00:00:00,1776.23,1795.04,1774.33,1790.66,82163
2021-07-04 00:00:00,1787.11,1787.63,1785.57,1785.57,664
2021-07-05 00:00:00,1785.57,1794.34,1784.47,1791.87,43970
2021-07-06 00:00:00,1791.87,1814.97,1790.11,1795.52,89181
2021-07-07 00:00:00,1795.51,1809.72,1793.85,1805.31,84664
2021-07-08 00:00:00,1805.29,1818.33,1793.83,1803.11,107104
2021-07-09 00:00:00,1803.13,1812.35,1796.38,1811.62,79289
2021-07-11 00:00:00,1807.97,1808.50,1807.44,1807.91,754
2021-07-12 00:00:00,1807.91,1810.82,1791.65,1806.91,67691
2021-07-13 00:00:00,1807.01,1817.14,1798.60,1807.61,79499
2021-07-14 00:00:00,1807.66,1829.73,1804.55,1826.22,82955
2021-07-15 00:00:00,1826.25,1834.07,1820.22,1829.92,77403
2021-07-16 00:00:00,1829.92,1832.00,1808.96,1813.32,93456
2021-07-18 00:00:00,1811.29,1812.10,1810.37,1811.92,1263
2021-07-19 00:00:00,1811.91,1817.27,1794.98,1811.99,118804
2021-07-20 00:00:00,1811.99,1824.92,1805.10,1809.43,105228
2021-07-21 00:00:00,1809.45,1813.74,1794.68,1803.71,95301
2021-07-22 00:00:00,1803.71,1808.04,1792.74,1807.47,93881
2021-07-23 00:00:00,1807.55,1810.30,1789.63,1801.38,84341
2021-07-25 00:00:00,1802.26,1802.76,1800.54,1800.83,938
2021-07-26 00:00:00,1800.78,1811.46,1796.38,1797.52,91433
2021-07-27 00:00:00,1797.52,1805.22,1793.60,1799.40,90281
2021-07-28 00:00:00,1799.48,1809.82,1792.36,1808.68,93699
2021-07-29 00:00:00,1808.70,1832.62,1808.34,1829.28,91450
2021-07-30 00:00:00,1829.28,1831.34,1810.20,1811.78,82508
2021-08-01 00:00:00,1814.60,1814.86,1813.37,1814.12,1250
2021-08-02 00:00:00,1814.10,1819.51,1805.78,1812.90,89359
2021-08-03 00:00:00,1812.92,1814.99,1807.12,1810.67,71849
2021-08-04 00:00:00,1810.76,1831.65,1806.40,1811.95,82520
2021-08-05 00:00:00,1811.99,1814.81,1797.83,1804.02,77769
2021-08-06 00:00:00,1804.11,1804.14,1758.65,1763.34,92292
2021-08-08 00:00:00,1761.08,1762.27,1686.99,1692.30,3992
2021-08-09 00:00:00,1696.22,1752.56,1683.20,1731.02,122520
2021-08-10 00:00:00,1731.30,1738.27,1717.71,1728.75,89581
2021-08-11 00:00:00,1728.77,1754.37,1724.08,1750.83,92725
2021-08-12 00:00:00,1750.83,1758.15,1741.58,1753.67,79202
2021-08-13 00:00:00,1753.70,1779.79,1751.69,1778.10,74478
2021-08-15 00:00:00,1779.08,1779.76,1778.40,1779.06,1331
2021-08-16 00:00:00,1779.05,1789.28,1770.80,1787.53,84938
2021-08-17 00:00:00,1787.53,1795.46,1780.53,1786.30,85914
2021-08-18 00:00:00,1786.30,1793.75,1777.32,1788.25,86644
2021-08-19 00:00:00,1788.25,1792.44,1774.41,1780.91,96511
2021-08-20 00:00:00,1780.91,1788.37,1778.33,1782.60,75315
2021-08-22 00:00:00,1781.52,1782.30,1778.14,1778.19,1564
2021-08-23 00:00:00,1778.19,1806.42,1776.44,1804.76,81387
2021-08-24 00:00:00,1804.97,1809.51,1800.70,1802.32,69237
2021-08-25 00:00:00,1802.50,1802.66,1782.57,1790.98,72958
2021-08-26 00:00:00,1790.99,1798.12,1780.07,1792.86,67740
2021-08-27 00:00:00,1792.86,1819.09,1784.01,1818.06,75925
2021-08-29 00:00:00,1818.18,1819.08,1817.31,1817.85,1208
2021-08-30 00:00:00,1817.85,1823.24,1807.76,1810.07,51547
2021-08-31 00:00:00,1810.20,1819.15,1801.71,1813.94,71406
2021-09-01 00:00:00,1813.94,1820.03,1808.72,1813.89,67462
2021-09-02 00:00:00,1813.99,1817.15,1804.86,1809.08,49514
2021-09-03 00:00:00,1809.08,1833.95,1808.94,1830.33,65924
2021-09-05 00:00:00,1828.29,1830.24,1828.05,1828.53,1115
2021-09-06 00:00:00,1828.54,1828.71,1821.42,1822.62,34044
2021-09-07 00:00:00,1822.65,1827.22,1792.04,1795.29,66811
2021-09-08 00:00:00,1795.38,1802.11,1782.43,1789.92,71279
2021-09-09 00:00:00,1789.92,1800.90,1783.86,1795.16,70880
2021-09-10 00:00:00,1795.19,1803.77,1787.24,1790.61,65612
2021-09-12 00:00:00,1787.35,1788.80,1787.10,1788.54,749
2021-09-13 00:00:00,1788.54,1798.43,1783.64,1792.86,54261
2021-09-14 00:00:00,1792.86,1808.58,1779.60,1804.02,69668
2021-09-15 00:00:00,1804.02,1806.94,1789.95,1794.32,73788
2021-09-16 00:00:00,1794.32,1796.20,1745.24,1753.82,93527
2021-09-17 00:00:00,1753.82,1767.47,1747.38,1752.87,95255
2021-09-19 00:00:00,1754.22,1755.13,1751.11,1754.10,1901
2021-09-20 00:00:00,1754.10,1767.05,1742.07,1764.02,96309
2021-09-21 00:00:00,1764.04,1781.69,1757.97,1774.31,78399
2021-09-22 00:00:00,1774.27,1787.21,1764.72,1768.25,98158
2021-09-23 00:00:00,1768.30,1776.56,1737.43,1744.71,96303
2021-09-24 00:00:00,1744.71,1757.71,1740.49,1746.92,88586
2021-09-26 00:00:00,1749.81,1750.78,1749.11,1749.11,752
2021-09-27 00:00:00,1749.25,1760.82,1744.84,1751.40,91639
2021-09-28 00:00:00,1751.40,1754.49,1728.10,1734.49,110893
2021-09-29 00:00:00,1734.53,1745.48,1721.65,1727.44,100732
2021-09-30 00:00:00,1727.44,1764.12,1722.24,1755.42,103596
2021-10-01 00:00:00,1755.50,1764.28,1749.77,1759.12,94915
2021-10-03 00:00:00,1760.79,1765.28,1760.79,1763.88,2375
2021-10-04 00:00:00,1763.88,1770.50,1747.79,1768.73,94347
2021-10-05 00:00:00,1768.73,1769.11,1748.66,1759.72,84703
2021-10-06 00:00:00,1759.72,1765.03,1745.95,1762.37,96017
2021-10-07 00:00:00,1762.40,1766.91,1751.97,1755.37,77785
2021-10-08 00:00:00,1755.36,1781.27,1753.45,1758.10,96977
2021-10-10 00:00:00,1756.97,1757.72,1751.10,1755.20,1858
2021-10-11 00:00:00,1755.20,1760.97,1750.18,1753.63,75338
2021-10-12 00:00:00,1753.63,1769.31,1750.80,1760.28,86876
2021-10-13 00:00:00,1760.27,1796.15,1757.91,1793.05,103967
2021-10-14 00:00:00,1793.06,1800.57,1786.75,1795.72,80487
2021-10-15 00:00:00,1795.72,1796.47,1764.93,1767.43,92547
2021-10-17 00:00:00,1767.18,1768.64,1764.93,1768.57,1284
2021-10-18 00:00:00,1768.53,1772.04,1760.31,1763.67,101494
2021-10-19 00:00:00,1763.69,1785.11,1763.00,1769.07,96509
2021-10-20 00:00:00,1769.07,1788.44,1766.90,1782.07,96639
2021-10-21 00:00:00,1782.07,1789.44,1776.53,1783.69,99331
2021-10-22 00:00:00,1783.67,1813.79,1782.95,1794.13,112016
2021-10-24 00:00:00,1792.93,1794.49,1792.56,1794.00,1166
2021-10-25 00:00:00,1793.98,1809.99,1792.25,1807.31,96071
2021-10-26 00:00:00,1807.31,1808.39,1782.45,1792.09,91085
2021-10-27 00:00:00,1792.09,1799.05,1783.54,1796.68,99591
2021-10-28 00:00:00,1796.70,1810.38,1792.25,1799.75,114045
2021-10-29 00:00:00,1799.65,1800.76,1771.98,1782.38,119219
2021-10-31 00:00:00,1783.36,1783.36,1779.12,1780.13,2151
2021-11-01 00:00:00,1780.15,1795.79,1780.08,1792.04,90664
2021-11-02 00:00:00,1792.04,1796.40,1786.37,1787.16,82481
2021-11-03 00:00:00,1787.16,1787.62,1758.07,1777.18,111121
2021-11-04 00:00:00,1777.18,1798.90,1770.86,1791.34,91986
2021-11-05 00:00:00,1791.34,1818.27,1785.10,1817.71,103516
2021-11-07 00:00:00,1816.58,1818.24,1815.02,1815.86,1736
2021-11-08 00:00:00,1815.86,1826.44,1812.46,1824.61,88873
2021-11-09 00:00:00,1824.60,1832.76,1819.23,1829.89,91077
2021-11-10 00:00:00,1829.89,1868.55,1822.32,1848.52,108793
2021-11-11 00:00:00,1848.52,1866.00,1842.88,1862.28,76049
2021-11-12 00:00:00,1862.28,1868.61,1845.20,1864.44,88109
2021-11-14 00:00:00,1866.06,1867.84,1865.20,1865.44,2198
2021-11-15 00:00:00,1865.44,1870.30,1856.38,1862.38,81040
2021-11-16 00:00:00,1862.38,1877.23,1849.62,1850.32,100305
2021-11-17 00:00:00,1850.32,1868.03,1849.53,1866.47,85636
2021-11-18 00:00:00,1866.61,1870.94,1855.03,1859.57,85901
2021-11-19 00:00:00,1859.59,1865.72,1843.00,1847.58,100378
2021-11-21 00:00:00,1842.83,1847.29,1838.64,1844.97,2301
2021-11-22 00:00:00,1845.02,1849.15,1802.28,1809.05,114785
2021-11-23 00:00:00,1809.05,1812.45,1782.00,1790.79,110631
2021-11-24 00:00:00,1791.10,1796.34,1778.54,1789.63,103383
2021-11-25 00:00:00,1789.65,1795.04,1787.85,1792.62,45979
2021-11-26 00:00:00,1792.65,1815.55,1780.40,1791.70,110238
2021-11-28 00:00:00,1789.42,1795.60,1777.64,1795.42,3693
2021-11-29 00:00:00,1795.36,1799.39,1781.14,1786.80,83839
2021-11-30 00:00:00,1786.80,1808.74,1769.82,1773.17,122239
2021-12-01 00:00:00,1773.22,1794.41,1772.58,1781.91,115680
2021-12-02 00:00:00,1781.98,1782.10,1761.97,1768.99,118405
2021-12-03 00:00:00,1768.99,1786.12,1766.15,1784.57,115094
2021-12-05 00:00:00,1782.77,1784.09,1780.65,1782.90,1861
2021-12-06 00:00:00,1782.90,1787.71,1775.74,1780.97,96530
2021-12-07 00:00:00,1780.99,1787.68,1772.35,1784.77,84328
2021-12-08 00:00:00,1784.77,1793.15,1779.64,1783.42,88387
2021-12-09 00:00:00,1783.42,1787.64,1773.27,1776.32,84924
2021-12-10 00:00:00,1776.32,1789.41,1770.10,1782.65,82701
2021-12-12 00:00:00,1782.42,1784.46,1782.42,1783.32,1298
2021-12-13 00:00:00,1783.32,1791.57,1781.83,1785.81,77847
2021-12-14 00:00:00,1785.81,1789.53,1766.43,1772.45,84230
2021-12-15 00:00:00,1772.49,1781.49,1752.34,1779.50,106892
2021-12-16 00:00:00,1779.50,1799.66,1775.54,1798.77,101421
2021-12-17 00:00:00,1798.79,1814.28,1795.94,1796.79,92123
2021-12-19 00:00:00,1799.11,1801.62,1799.11,1800.12,1871
2021-12-20 00:00:00,1800.14,1804.21,1788.29,1791.64,100248
2021-12-21 00:00:00,1791.64,1800.52,1785.00,1790.35,84046
2021-12-22 00:00:00,1790.35,1804.94,1785.86,1803.67,74521
2021-12-23 00:00:00,1803.67,1810.63,1798.90,1808.79,66726
2021-12-26 00:00:00,1807.13,1808.52,1805.75,1807.32,1567
2021-12-27 00:00:00,1807.32,1813.47,1802.92,1812.29,67271
2021-12-28 00:00:00,1812.29,1820.18,1805.05,1806.46,68094
2021-12-29 00:00:00,1806.46,1807.71,1789.47,1804.59,75921
2021-12-30 00:00:00,1804.59,1817.21,1796.12,1815.63,72536
2021-12-31 00:00:00,1815.63,1829.19,1814.57,1829.07,63625
2022-01-02 00:00:00,1829.89,1831.82,1828.03,1828.49,1454
2022-01-03 00:00:00,1828.47,1831.56,1798.32,1804.13,89372
2022-01-04 00:00:00,1804.13,1816.74,1798.51,1813.92,97653
2022-01-05 00:00:00,1813.95,1829.60,1808.28,1810.28,96004
2022-01-06 00:00:00,1810.36,1811.58,1786.50,1791.38,116830
2022-01-07 00:00:00,1791.40,1798.63,1782.64,1794.52,93550
2022-01-09 00:00:00,1795.49,1796.18,1794.54,1795.17,1517
2022-01-10 00:00:00,1795.17,1802.84,1790.36,1801.26,100097
2022-01-11 00:00:00,1801.22,1823.25,1801.22,1820.73,98808
2022-01-12 00:00:00,1820.61,1828.07,1814.71,1825.34,90495
2022-01-13 00:00:00,1825.22,1828.14,1812.35,1820.86,90742
2022-01-14 00:00:00,1820.86,1829.18,1814.70,1817.35,101431
2022-01-16 00:00:00,1817.65,1818.23,1815.87,1816.42,1251
2022-01-17 00:00:00,1816.42,1823.17,1813.20,1819.05,50755
2022-01-18 00:00:00,1819.05,1822.78,1805.79,1814.26,120434
2022-01-19 00:00:00,1814.26,1843.32,1810.25,1838.51,121891
2022-01-20 00:00:00,1838.52,1847.92,1835.95,1838.99,119176
2022-01-21 00:00:00,1839.02,1843.24,1828.39,1829.73,120153
2022-01-23 00:00:00,1832.11,1837.15,1831.55,1834.64,2184
2022-01-24 00:00:00,1834.64,1844.38,1829.72,1843.65,142751
2022-01-25 00:00:00,1843.65,1853.90,1834.94,1849.53,119458
2022-01-26 00:00:00,1849.50,1849.57,1815.03,1821.93,129524
2022-01-27 00:00:00,1821.93,1821.95,1791.84,1797.28,139286
2022-01-28 00:00:00,1797.28,1799.42,1780.30,1788.45,118593
2022-01-30 00:00:00,1789.38,1790.60,1788.27,1789.52,2181
2022-01-31 00:00:00,1789.52,1799.89,1785.57,1797.85,102243
2022-02-01 00:00:00,1797.83,1808.79,1795.77,1800.72,101545
2022-02-02 00:00:00,1800.72,1810.77,1794.51,1807.94,89200
2022-02-03 00:00:00,1807.94,1808.93,1788.66,1805.82,109355
2022-02-04 00:00:00,1805.80,1814.88,1792.14,1807.50,106273
2022-02-06 00:00:00,1808.49,1811.52,1807.84,1810.13,2296
2022-02-07 00:00:00,1810.13,1823.54,1808.79,1822.04,104956
2022-02-08 00:00:00,1822.00,1828.75,1815.43,1825.99,92438
2022-02-09 00:00:00,1825.99,1835.80,1824.73,1832.60,85251
2022-02-10 00:00:00,1832.60,1841.92,1821.68,1826.82,130243
2022-02-11 00:00:00,1826.82,1865.46,1820.92,1862.65,140338
2022-02-13 00:00:00,1859.87,1861.52,1855.29,1859.62,3659
2022-02-14 00:00:00,1859.62,1874.16,1850.82,1871.13,146775
2022-02-15 00:00:00,1871.14,1879.51,1844.49,1852.95,113413
2022-02-16 00:00:00,1852.95,1872.57,1850.33,1869.97,104540
2022-02-17 00:00:00,1869.97,1901.13,1867.81,1899.94,139260
2022-02-18 00:00:00,1899.97,1902.51,1886.58,1895.24,114997
2022-02-20 00:00:00,1904.97,1906.43,1898.52,1904.84,2634
2022-02-21 00:00:00,1904.89,1913.98,1887.62,1909.57,90337
2022-02-22 00:00:00,1909.54,1913.97,1891.38,1898.24,150225
2022-02-23 00:00:00,1898.24,1911.58,1889.62,1910.72,106372
2022-02-24 00:00:00,1910.72,1974.52,1878.00,1906.49,202720
2022-02-25 00:00:00,1906.47,1921.42,1882.86,1890.75,148874
2022-02-27 00:00:00,1920.63,1928.49,1904.23,1910.15,5134
2022-02-28 00:00:00,1910.06,1919.36,1890.86,1906.24,146984
2022-03-01 00:00:00,1906.24,1950.17,1901.39,1942.29,150681
2022-03-02 00:00:00,1942.33,1947.87,1913.42,1928.81,137365
2022-03-03 00:00:00,1928.81,1941.18,1922.08,1934.84,123137
2022-03-04 00:00:00,1934.88,1970.19,1929.56,1968.73,145994
2022-03-06 00:00:00,1978.28,1991.38,1975.26,1988.73,6518
2022-03-07 00:00:00,1988.73,2002.61,1961.03,1998.72,197665
2022-03-08 00:00:00,1998.72,2070.30,1981.08,2043.72,205568
2022-03-09 00:00:00,2043.82,2059.24,1976.04,1989.83,169016
2022-03-10 00:00:00,1989.83,2009.10,1970.26,1995.24,135610
2022-03-11 00:00:00,1995.24,1997.10,1958.56,1985.65,93844
2022-03-13 00:00:00,1984.32,1984.68,1970.64,1974.20,3923
2022-03-14 00:00:00,1974.20,1978.67,1949.70,1952.16,93822
2022-03-15 00:00:00,1952.16,1952.19,1907.05,1918.01,104155
2022-03-16 00:00:00,1917.87,1929.49,1895.01,1926.98,106822
2022-03-17 00:00:00,1926.98,1949.74,1925.49,1943.87,81506
2022-03-18 00:00:00,1943.87,1945.36,1917.90,1920.14,82001
2022-03-20 00:00:00,1922.03,1926.21,1918.24,1918.88,2642
2022-03-21 00:00:00,1918.78,1941.02,1917.69,1935.54,90514
2022-03-22 00:00:00,1935.61,1938.35,1910.67,1919.67,92251
2022-03-23 00:00:00,1919.68,1948.35,1915.51,1946.13,86302
2022-03-24 00:00:00,1946.04,1966.20,1937.54,1959.35,99374
2022-03-25 00:00:00,1959.35,1964.37,1943.20,1955.06,92352
2022-03-27 00:00:00,1957.46,1958.04,1954.73,1955.69,2844
2022-03-28 00:00:00,1955.65,1958.52,1917.02,1922.67,137158
2022-03-29 00:00:00,1922.67,1929.36,1890.02,1919.58,127593
2022-03-30 00:00:00,1919.58,1938.45,1915.81,1932.79,100726
2022-03-31 00:00:00,1932.79,1949.76,1919.10,1935.52,106165
2022-04-01 00:00:00,1935.52,1939.60,1918.06,1922.21,101387
2022-04-03 00:00:00,1925.25,1925.54,1921.32,1923.01,1754
2022-04-04 00:00:00,1923.01,1936.82,1915.50,1933.00,96353
2022-04-05 00:00:00,1933.00,1944.58,1917.97,1922.91,96129
2022-04-06 00:00:00,1922.78,1933.41,1915.15,1923.59,116756
2022-04-07 00:00:00,1923.59,1937.72,1920.47,1931.13,100584
2022-04-08 00:00:00,1931.13,1948.13,1927.67,1944.65,98778
2022-04-10 00:00:00,1946.65,1950.02,1945.59,1946.83,2751
2022-04-11 00:00:00,1946.83,1969.78,1940.00,1952.00,119462
2022-04-12 00:00:00,1952.01,1978.68,1949.81,1966.88,116871
2022-04-13 00:00:00,1966.81,1981.59,1962.81,1978.31,101549
2022-04-14 00:00:00,1978.35,1980.35,1960.38,1973.31,103625
2022-04-17 00:00:00,1971.50,1979.76,1971.50,1978.54,3627
2022-04-18 00:00:00,1978.54,1998.43,1976.33,1976.91,115702
2022-04-19 00:00:00,1977.00,1982.00,1943.81,1949.77,125743
2022-04-20 00:00:00,1949.77,1958.33,1939.32,1955.51,125743
2022-04-21 00:00:00,1955.51,1957.32,1936.84,1951.26,121792
2022-04-22 00:00:00,1951.33,1955.63,1926.68,1930.56,130986
2022-04-24 00:00:00,1933.41,1934.26,1929.35,1930.24,2791
2022-04-25 00:00:00,1930.24,1932.94,1891.43,1899.39,157579
2022-04-26 00:00:00,1899.39,1911.27,1895.77,1904.40,126850
2022-04-27 00:00:00,1904.40,1907.03,1881.42,1884.82,129949
2022-04-28 00:00:00,1884.82,1896.72,1872.04,1892.92,137815
2022-04-29 00:00:00,1892.93,1919.83,1892.48,1895.91,131754
2022-05-01 00:00:00,1897.59,1899.77,1895.89,1898.05,5164
2022-05-02 00:00:00,1897.99,1899.86,1854.60,1863.68,118341
2022-05-03 00:00:00,1863.68,1878.13,1850.38,1868.81,107969
2022-05-04 00:00:00,1868.80,1889.81,1861.42,1882.80,108226
2022-05-05 00:00:00,1882.69,1909.77,1872.57,1877.96,148770
2022-05-06 00:00:00,1877.96,1892.56,1866.06,1881.36,133598
2022-05-08 00:00:00,1883.82,1885.69,1880.24,1881.65,3011
2022-05-09 00:00:00,1881.65,1882.70,1851.63,1852.77,146497
2022-05-10 00:00:00,1852.77,1865.39,1835.49,1838.60,141044
2022-05-11 00:00:00,1838.60,1858.15,1831.97,1852.67,135040
2022-05-12 00:00:00,1852.69,1858.77,1810.50,1819.30,154990
2022-05-13 00:00:00,1819.30,1828.76,1799.06,1810.14,113313
2022-05-15 00:00:00,1810.48,1814.82,1810.03,1811.08,3424
2022-05-16 00:00:00,1811.08,1826.89,1786.84,1824.52,108993
2022-05-17 00:00:00,1824.52,1836.05,1812.86,1814.29,107217
2022-05-18 00:00:00,1814.23,1824.71,1807.32,1817.27,101018
2022-05-19 00:00:00,1817.30,1849.15,1810.96,1842.03,114096
2022-05-20 00:00:00,1842.00,1849.44,1832.38,1845.16,92689
2022-05-22 00:00:00,1848.09,1849.35,1843.32,1847.44,3859
2022-05-23 00:00:00,1847.42,1865.39,1845.59,1853.50,91777
2022-05-24 00:00:00,1853.51,1869.67,1849.40,1866.27,75075
2022-05-25 00:00:00,1866.25,1868.05,1842.05,1853.14,77724
2022-05-26 00:00:00,1853.13,1854.37,1840.78,1851.33,86204
2022-05-27 00:00:00,1851.34,1862.00,1847.96,1852.97,71939
2022-05-29 00:00:00,1852.25,1853.94,1850.70,1850.96,1679
2022-05-30 00:00:00,1850.95,1863.96,1848.22,1854.34,49506
2022-05-31 00:00:00,1854.11,1857.09,1835.10,1837.78,87726
2022-06-01 00:00:00,1837.78,1850.02,1828.50,1847.19,88823
2022-06-02 00:00:00,1847.19,1870.37,1844.13,1869.54,72962
2022-06-03 00:00:00,1869.56,1874.09,1847.38,1850.37,67043
2022-06-05 00:00:00,1849.66,1852.81,1847.36,1852.00,1582
2022-06-06 00:00:00,1851.90,1857.82,1839.84,1841.65,72106
2022-06-07 00:00:00,1841.67,1855.52,1837.03,1852.71,71896
2022-06-08 00:00:00,1852.71,1859.62,1844.61,1853.93,69857
2022-06-09 00:00:00,1853.94,1855.32,1840.03,1846.64,78177
2022-06-10 00:00:00,1846.64,1876.00,1825.13,1870.61,109608
2022-06-12 00:00:00,1876.27,1879.09,1875.29,1876.37,5858
2022-06-13 00:00:00,1876.37,1877.44,1809.20,1821.10,140098
2022-06-14 00:00:00,1821.12,1831.55,1805.17,1808.71,123471
2022-06-15 00:00:00,1808.68,1841.82,1807.65,1833.57,151760
2022-06-16 00:00:00,1833.57,1857.23,1815.32,1850.80,133766
2022-06-17 00:00:00,1850.80,1853.05,1833.94,1840.78,106644
2022-06-19 00:00:00,1836.65,1840.31,1834.48,1838.96,3955
2022-06-20 00:00:00,1838.96,1846.03,1835.16,1837.98,62362
2022-06-21 00:00:00,1837.95,1843.63,1828.67,1831.29,89162
2022-06-22 00:00:00,1831.33,1847.93,1823.48,1837.72,104825
2022-06-23 00:00:00,1837.80,1846.04,1822.44,1824.27,102336
2022-06-24 00:00:00,1824.27,1831.70,1816.92,1826.02,95621
2022-06-26 00:00:00,1834.77,1836.44,1831.42,1833.77,5488
2022-06-27 00:00:00,1833.80,1841.03,1820.81,1822.37,99824
2022-06-28 00:00:00,1822.37,1829.48,1818.37,1819.66,84116
2022-06-29 00:00:00,1819.66,1833.07,1812.16,1818.34,87121
2022-06-30 00:00:00,1818.33,1825.10,1802.75,1806.21,95665
2022-07-01 00:00:00,1806.21,1809.32,1784.45,1807.24,120475
2022-07-03 00:00:00,1810.95,1811.79,1809.08,1810.05,2723
2022-07-04 00:00:00,1810.05,1814.26,1803.99,1809.23,60398
2022-07-05 00:00:00,1809.23,1812.13,1763.95,1768.11,110988
2022-07-06 00:00:00,1768.12,1772.86,1732.25,1739.15,126121
2022-07-07 00:00:00,1739.13,1749.12,1736.50,1739.80,99973
2022-07-08 00:00:00,1739.81,1752.45,1732.95,1741.98,92584
2022-07-10 00:00:00,1740.88,1744.66,1740.43,1743.73,2993
2022-07-11 00:00:00,1743.68,1744.18,1731.37,1733.67,91964
2022-07-12 00:00:00,1733.67,1744.20,1723.23,1725.74,107967
2022-07-13 00:00:00,1725.74,1745.42,1707.03,1734.45,129381
2022-07-14 00:00:00,1734.42,1734.42,1697.61,1710.24,142335
2022-07-15 00:00:00,1710.26,1716.62,1699.09,1706.52,110986
2022-07-17 00:00:00,1706.75,1709.07,1705.89,1708.96,3702
2022-07-18 00:00:00,1708.98,1723.95,1706.72,1707.98,109150
2022-07-19 00:00:00,1708.19,1718.42,1705.38,1712.07,99822
2022-07-20 00:00:00,1712.07,1714.46,1692.36,1696.02,91717
2022-07-21 00:00:00,1696.02,1720.32,1680.84,1717.35,109481
